sistema,nombre,nombre-uri,linea,linea-uri,est,cve-est,tipo,tipo-uri,alcaldias,alcaldias-uri,año
STC Metro,Pantitlán,pantitlan,01,linea-1,01,STC0101,Terminal / Transbordo,terminal-transbordo,Venustiano Carranza,venustiano-carranza,1984
STC Metro,Zaragoza,zaragoza,01,linea-1,02,STC0102,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1969
STC Metro,Gomez Farías,gomez-farias,01,linea-1,03,STC0103,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1969
STC Metro,Boulevard Puerto Aéreo,boulevard-puerto-aereo,01,linea-1,04,STC0104,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1969
STC Metro,Balbuena,balbuena,01,linea-1,05,STC0105,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1969
STC Metro,Moctezuma,moctezuma,01,linea-1,06,STC0106,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1969
STC Metro,San Lázaro,san-lazaro,01,linea-1,07,STC0107,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1969
STC Metro,Candelaria,candelaria,01,linea-1,08,STC0108,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1969
STC Metro,Merced,merced,01,linea-1,09,STC0109,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1969
STC Metro,Pino Suárez,pino-suarez,01,linea-1,10,STC0110,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Isabel La Católica,isabel-la-catolica,01,linea-1,11,STC0111,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Salto del Agua,salto-del-agua,01,linea-1,12,STC0112,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Balderas,balderas,01,linea-1,13,STC0113,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Cuauhtémoc,cuauhtemoc,01,linea-1,14,STC0114,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Insurgentes,insurgentes,01,linea-1,15,STC0115,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Sevilla,sevilla,01,linea-1,16,STC0116,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Chapultepec,chapultepec,01,linea-1,17,STC0117,Intermedia,intermedia,Cuauhtémoc / Miguel Hidalgo,cuauhtemoc;miguel-hidalgo,1969
STC Metro,Juanacatlán,juanacatlan,01,linea-1,18,STC0118,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1970
STC Metro,Tacubaya,tacubaya,01,linea-1,19,STC0119,Intermedia / Transbordo,intermedia-transbordo,Miguel Hidalgo,miguel-hidalgo,1970
STC Metro,Observatorio,observatorio,01,linea-1,20,STC0120,Terminal,terminal,Álvaro Obregón,alvaro-obregon,1972
STC Metro,Cuatro Caminos,cuatro-caminos,02,linea-2,01,STC0201,Terminal,terminal,Estado de México - Naucalpan de Juárez,estado-de-mexico-naucalpan-de-juarez,1984
STC Metro,Panteones,panteones,02,linea-2,02,STC0202,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1984
STC Metro,Tacuba,tacuba,02,linea-2,03,STC0203,Intermedia / Transbordo,intermedia-transbordo,Miguel Hidalgo,miguel-hidalgo,1970
STC Metro,Cuitláhuac,cuitlahuac,02,linea-2,04,STC0204,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1970
STC Metro,Popotla,popotla,02,linea-2,05,STC0205,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1970
STC Metro,Colegio Militar,colegio-militar,02,linea-2,06,STC0206,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1970
STC Metro,Normal,normal,02,linea-2,07,STC0207,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1970
STC Metro,San Cosme,san-cosme,02,linea-2,08,STC0208,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Revolución,revolucion,02,linea-2,09,STC0209,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Hidalgo,hidalgo,02,linea-2,10,STC0210,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Bellas Artes,bellas-artes,02,linea-2,11,STC0211,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Allende,allende,02,linea-2,12,STC0212,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Zócalo,zocalo,02,linea-2,13,STC0213,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Pino Suárez,pino-suarez,02,linea-2,14,STC0214,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,San Antonio Abad,san-antonio-abad,02,linea-2,15,STC0215,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Chabacano,chabacano,02,linea-2,16,STC0216,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Viaducto,viaducto,02,linea-2,17,STC0217,Intermedia,intermedia,Benito Juárez / Iztacalco,benito-juarez;iztacalco,1970
STC Metro,Xola,xola,02,linea-2,18,STC0218,Intermedia,intermedia,Benito Juárez,benito-juarez,1970
STC Metro,Villa de Cortés,villa-de-cortes,02,linea-2,19,STC0219,Intermedia,intermedia,Benito Juárez,benito-juarez,1970
STC Metro,Nativitas,nativitas,02,linea-2,20,STC0220,Intermedia,intermedia,Benito Juárez,benito-juarez,1970
STC Metro,Portales,portales,02,linea-2,21,STC0221,Intermedia,intermedia,Benito Juárez,benito-juarez,1970
STC Metro,Ermita,ermita,02,linea-2,22,STC0222,Intermedia / Transbordo,intermedia-transbordo,Benito Juárez,benito-juarez,1970
STC Metro,General Anaya,general-anaya,02,linea-2,23,STC0223,Intermedia,intermedia,Coyoacán,coyoacan,1970
STC Metro,Tasqueña,tasquena,02,linea-2,24,STC0224,Terminal,terminal,Coyoacán,coyoacan,1970
STC Metro,Indios Verdes,indios-verdes,03,linea-3,01,STC0301,Terminal,terminal,Gustavo A. Madero,gustavo-a.-madero,1979
STC Metro,Deportivo 18 de Marzo,deportivo-18-de-marzo,03,linea-3,02,STC0302,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero,gustavo-a.-madero,1979
STC Metro,Potrero,potrero,03,linea-3,03,STC0303,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1979
STC Metro,La Raza,la-raza,03,linea-3,04,STC0304,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero,gustavo-a.-madero,1978
STC Metro,Tlatelolco,tlatelolco,03,linea-3,05,STC0305,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Guerrero,guerrero,03,linea-3,06,STC0306,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Hidalgo,hidalgo,03,linea-3,07,STC0307,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Juárez,juarez,03,linea-3,08,STC0308,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Balderas,balderas,03,linea-3,09,STC0309,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Niños Héroes,ninos-heroes,03,linea-3,10,STC0310,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Hospital General,hospital-general,03,linea-3,11,STC0311,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Centro Médico,centro-medico,03,linea-3,12,STC0312,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1980
STC Metro,Etiopía,etiopia,03,linea-3,13,STC0313,Intermedia,intermedia,Benito Juárez,benito-juarez,1980
STC Metro,Eugenia,eugenia,03,linea-3,14,STC0314,Intermedia,intermedia,Benito Juárez,benito-juarez,1980
STC Metro,División del Norte,division-del-norte,03,linea-3,15,STC0315,Intermedia,intermedia,Benito Juárez,benito-juarez,1980
STC Metro,Zapata,zapata,03,linea-3,16,STC0316,Intermedia / Transbordo,intermedia-transbordo,Benito Juárez,benito-juarez,1980
STC Metro,Coyoacán,coyoacan,03,linea-3,17,STC0317,Intermedia,intermedia,Benito Juárez,benito-juarez,1983
STC Metro,Viveros Derechos Humanos,viveros-derechos-humanos,03,linea-3,18,STC0318,Intermedia,intermedia,Álvaro Obregón / Coyoacán,alvaro-obregon;coyoacan,1983
STC Metro,Miguel Ángel de Quevedo,miguel-angel-de-quevedo,03,linea-3,19,STC0319,Intermedia,intermedia,Coyoacán,coyoacan,1983
STC Metro,Copilco,copilco,03,linea-3,20,STC0320,Intermedia,intermedia,Coyoacán,coyoacan,1983
STC Metro,Universidad,universidad,03,linea-3,21,STC0321,Terminal,terminal,Coyoacán,coyoacan,1983
STC Metro,Santa Anita,santa-anita,04,linea-4,01,STC0401,Terminal / Transbordo,terminal-transbordo,Iztacalco,iztacalco,1982
STC Metro,Jamaica,jamaica,04,linea-4,02,STC0402,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1982
STC Metro,Fray Servando,fray-servando,04,linea-4,03,STC0403,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1982
STC Metro,Candelaria,candelaria,04,linea-4,04,STC0404,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1981
STC Metro,Morelos,morelos,04,linea-4,05,STC0405,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1981
STC Metro,Canal del Norte,canal-del-norte,04,linea-4,06,STC0406,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1981
STC Metro,Consulado,consulado,04,linea-4,07,STC0407,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero,gustavo-a.-madero,1981
STC Metro,Bondojito,bondojito,04,linea-4,08,STC0408,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1981
STC Metro,Talismán,talisman,04,linea-4,09,STC0409,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1981
STC Metro,Martín Carrera,martin-carrera,04,linea-4,10,STC0410,Terminal / Transbordo,terminal-transbordo,Gustavo A. Madero,gustavo-a.-madero,1981
STC Metro,Politécnico,politecnico,05,linea-5,01,STC0501,Terminal,terminal,Gustavo A. Madero,gustavo-a.-madero,1982
STC Metro,Instituto del Petróleo,instituto-del-petroleo,05,linea-5,02,STC0502,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero,gustavo-a.-madero,1982
STC Metro,Autobuses del Norte,autobuses-del-norte,05,linea-5,03,STC0503,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1982
STC Metro,La Raza,la-raza,05,linea-5,04,STC0504,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero,gustavo-a.-madero,1982
STC Metro,Misterios,misterios,05,linea-5,05,STC0505,Intermedia,intermedia,Gustavo A. Madero / Cuauhtémoc,gustavo-a.-madero;cuauhtemoc,1982
STC Metro,Valle Gómez,valle-gomez,05,linea-5,06,STC0506,Intermedia,intermedia,Gustavo A. Madero / Venustiano Carranza,gustavo-a.-madero;venustiano-carranza,1982
STC Metro,Consulado,consulado,05,linea-5,07,STC0507,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero / Venustiano Carranza,gustavo-a.-madero;venustiano-carranza,1981
STC Metro,Eduardo Molina,eduardo-molina,05,linea-5,08,STC0508,Intermedia,intermedia,Gustavo A. Madero / Venustiano Carranza,gustavo-a.-madero;venustiano-carranza,1981
STC Metro,Aragón,aragon,05,linea-5,09,STC0509,Intermedia,intermedia,Gustavo A. Madero / Venustiano Carranza,gustavo-a.-madero;venustiano-carranza,1981
STC Metro,Oceanía,oceania,05,linea-5,10,STC0510,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1981
STC Metro,Terminal Aérea,terminal-aerea,05,linea-5,11,STC0511,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1981
STC Metro,Hangares,hangares,05,linea-5,12,STC0512,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1981
STC Metro,Pantitlán,pantitlan,05,linea-5,13,STC0513,Terminal / Transbordo,terminal-transbordo,Venustiano Carranza,venustiano-carranza,1981
STC Metro,El Rosario,el-rosario,06,linea-6,01,STC0601,Terminal / Transbordo,terminal-transbordo,Azcapotzalco,azcapotzalco,1983
STC Metro,Tezozómoc,tezozomoc,06,linea-6,02,STC0602,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,UAM Azcapotzalco,uam-azcapotzalco,06,linea-6,03,STC0603,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Ferrería,ferreria,06,linea-6,04,STC0604,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Norte 45,norte-45,06,linea-6,05,STC0605,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Vallejo,vallejo,06,linea-6,06,STC0606,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Instituto del Petróleo,instituto-del-petroleo,06,linea-6,07,STC0607,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero,gustavo-a.-madero,1983
STC Metro,Lindavista,lindavista,06,linea-6,08,STC0608,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1986
STC Metro,Deportivo 18 de Marzo,deportivo-18-de-marzo,06,linea-6,09,STC0609,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero,gustavo-a.-madero,1986
STC Metro,La Villa-Basílica,la-villa-basilica,06,linea-6,10,STC0610,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1986
STC Metro,Martín Carrera,martin-carrera,06,linea-6,11,STC0611,Terminal / Transbordo,terminal-transbordo,Gustavo A. Madero,gustavo-a.-madero,1986
STC Metro,El Rosario,el-rosario,07,linea-7,01,STC0701,Terminal / Transbordo,terminal-transbordo,Azcapotzalco,azcapotzalco,1988
STC Metro,Aquiles Serdán,aquiles-serdan,07,linea-7,02,STC0702,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1988
STC Metro,Camarones,camarones,07,linea-7,03,STC0703,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1988
STC Metro,Refinería,refineria,07,linea-7,04,STC0704,Intermedia,intermedia,Azcapotzalco,azcapotzalco,1988
STC Metro,Tacuba,tacuba,07,linea-7,05,STC0705,Intermedia / Transbordo,intermedia-transbordo,Miguel Hidalgo,miguel-hidalgo,1984
STC Metro,San Joaquín,san-joaquin,07,linea-7,06,STC0706,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1984
STC Metro,Polanco,polanco,07,linea-7,07,STC0707,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1984
STC Metro,Auditorio,auditorio,07,linea-7,08,STC0708,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1984
STC Metro,Constituyentes,constituyentes,07,linea-7,09,STC0709,Intermedia,intermedia,Miguel Hidalgo,miguel-hidalgo,1985
STC Metro,Tacubaya,tacubaya,07,linea-7,10,STC0710,Intermedia / Transbordo,intermedia-transbordo,Miguel Hidalgo,miguel-hidalgo,1985
STC Metro,San Pedro de Los Pinos,san-pedro-de-los-pinos,07,linea-7,11,STC0711,Intermedia,intermedia,Benito Juárez,benito-juarez,1985
STC Metro,San Antonio,san-antonio,07,linea-7,12,STC0712,Intermedia,intermedia,Benito Juárez,benito-juarez,1985
STC Metro,Mixcoac,mixcoac,07,linea-7,13,STC0713,Intermedia / Transbordo,intermedia-transbordo,Benito Juárez,benito-juarez,1985
STC Metro,Barranca del Muerto,barranca-del-muerto,07,linea-7,14,STC0714,Terminal,terminal,Álvaro Obregón,alvaro-obregon,1985
STC Metro,Garibaldi-Lagunilla,garibaldi-lagunilla,08,linea-8,01,STC0801,Terminal / Transbordo,terminal-transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Bellas Artes,bellas-artes,08,linea-8,02,STC0802,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,San Juan de Letrán,san-juan-de-letran,08,linea-8,03,STC0803,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Salto del Agua,salto-del-agua,08,linea-8,04,STC0804,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Doctores,doctores,08,linea-8,05,STC0805,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Obrera,obrera,08,linea-8,06,STC0806,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Chabacano,chabacano,08,linea-8,07,STC0807,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,La Viga,la-viga,08,linea-8,08,STC0808,Intermedia,intermedia,Cuauhtémoc / Venustiano Carranza,cuauhtemoc;venustiano-carranza,1994
STC Metro,Santa Anita,santa-anita,08,linea-8,09,STC0809,Intermedia / Transbordo,intermedia-transbordo,Iztacalco,iztacalco,1994
STC Metro,Coyuya,coyuya,08,linea-8,10,STC0810,Intermedia,intermedia,Iztacalco,iztacalco,1994
STC Metro,Iztacalco,iztacalco,08,linea-8,11,STC0811,Intermedia,intermedia,Iztacalco,iztacalco,1994
STC Metro,Apatlaco,apatlaco,08,linea-8,12,STC0812,Intermedia,intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Aculco,aculco,08,linea-8,13,STC0813,Intermedia,intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Escuadrón 201,escuadron-201,08,linea-8,14,STC0814,Intermedia,intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Atlalilco,atlalilco,08,linea-8,15,STC0815,Intermedia / Transbordo,intermedia-transbordo,Iztapalapa,iztapalapa,1994
STC Metro,Iztapalapa,iztapalapa,08,linea-8,16,STC0816,Intermedia,intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Cerro de la Estrella,cerro-de-la-estrella,08,linea-8,17,STC0817,Intermedia,intermedia,Iztapalapa,iztapalapa,1994
STC Metro,UAM-I,uam-i,08,linea-8,18,STC0818,Intermedia,intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Constitución de 1917,constitucion-de-1917,08,linea-8,19,STC0819,Terminal,terminal,Iztapalapa,iztapalapa,1994
STC Metro,Pantitlán,pantitlan,09,linea-9,01,STC0901,Terminal / Transbordo,terminal-transbordo,Venustiano Carranza / Iztacalco,venustiano-carranza;iztacalco,1987
STC Metro,Puebla,puebla,09,linea-9,02,STC0902,Intermedia,intermedia,Venustiano Carranza / Iztacalco,venustiano-carranza;iztacalco,1987
STC Metro,Ciudad Deportiva,ciudad-deportiva,09,linea-9,03,STC0903,Intermedia,intermedia,Venustiano Carranza / Iztacalco,venustiano-carranza;iztacalco,1987
STC Metro,Velódromo,velodromo,09,linea-9,04,STC0904,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1987
STC Metro,Mixhiuca,mixhiuca,09,linea-9,05,STC0905,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1987
STC Metro,Jamaica,jamaica,09,linea-9,06,STC0906,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1987
STC Metro,Chabacano,chabacano,09,linea-9,07,STC0907,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1987
STC Metro,Lázaro Cárdenas,lazaro-cardenas,09,linea-9,08,STC0908,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1987
STC Metro,Centro Médico,centro-medico,09,linea-9,09,STC0909,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1987
STC Metro,Chilpancingo,chilpancingo,09,linea-9,10,STC0910,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1988
STC Metro,Patriotismo,patriotismo,09,linea-9,11,STC0911,Intermedia,intermedia,Cuauhtémoc / Miguel Hidalgo,cuauhtemoc;miguel-hidalgo,1988
STC Metro,Tacubaya,tacubaya,09,linea-9,12,STC0912,Terminal / Transbordo,terminal-transbordo,Miguel Hidalgo,miguel-hidalgo,1988
STC Metro,Tláhuac,tlahuac,12,linea-12,01,STC1201,Terminal,terminal,Tláhuac,tlahuac,2012
STC Metro,Tlaltenco,tlaltenco,12,linea-12,02,STC1202,Intermedia,intermedia,Tláhuac,tlahuac,2012
STC Metro,Zapotitlán,zapotitlan,12,linea-12,03,STC1203,Intermedia,intermedia,Tláhuac,tlahuac,2012
STC Metro,Nopalera,nopalera,12,linea-12,04,STC1204,Intermedia,intermedia,Tláhuac,tlahuac,2012
STC Metro,Olivos,olivos,12,linea-12,05,STC1205,Intermedia,intermedia,Tláhuac,tlahuac,2012
STC Metro,Tezonco,tezonco,12,linea-12,06,STC1206,Intermedia,intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Periferico Oriente,periferico-oriente,12,linea-12,07,STC1207,Intermedia,intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Calle 11,calle-11,12,linea-12,08,STC1208,Intermedia,intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Lomas Estrella,lomas-estrella,12,linea-12,09,STC1209,Intermedia,intermedia,Iztapalapa,iztapalapa,2012
STC Metro,San Andres Tomatlán,san-andres-tomatlan,12,linea-12,10,STC1210,Intermedia,intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Culhuacán,culhuacan,12,linea-12,11,STC1211,Intermedia,intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Atlalilco,atlalilco,12,linea-12,12,STC1212,Intermedia / Transbordo,intermedia-transbordo,Iztapalapa,iztapalapa,2012
STC Metro,Mexicaltzingo,mexicaltzingo,12,linea-12,13,STC1213,Intermedia,intermedia,Iztapalapa / Coyoacán,iztapalapa;coyoacan,2012
STC Metro,Ermita,ermita,12,linea-12,14,STC1214,Intermedia / Transbordo,intermedia-transbordo,Benito Juárez,benito-juarez,2012
STC Metro,Eje Central,eje-central,12,linea-12,15,STC1215,Intermedia,intermedia,Benito Juárez,benito-juarez,2012
STC Metro,Parque de los Venados,parque-de-los-venados,12,linea-12,16,STC1216,Intermedia,intermedia,Benito Juárez,benito-juarez,2012
STC Metro,Zapata,zapata,12,linea-12,17,STC1217,Intermedia / Transbordo,intermedia-transbordo,Benito Juárez,benito-juarez,2012
STC Metro,Hospital 20 de Noviembre,hospital-20-de-noviembre,12,linea-12,18,STC1218,Intermedia,intermedia,Benito Juárez,benito-juarez,2012
STC Metro,Insurgentes Sur,insurgentes-sur,12,linea-12,19,STC1219,Intermedia,intermedia,Benito Juárez,benito-juarez,2012
STC Metro,Mixcoac,mixcoac,12,linea-12,20,STC1220,Terminal / Transbordo,terminal-transbordo,Benito Juárez,benito-juarez,2012
STC Metro,Pantitlán,pantitlan,A,linea-A,01,STCLA01,Terminal / Transbordo,terminal-transbordo,Iztacalco,iztacalco,1991
STC Metro,Agrícola Oriental,agricola-oriental,A,linea-A,02,STCLA02,Intermedia,intermedia,Iztacalco,iztacalco,1991
STC Metro,Canal de San Juan,canal-de-san-juan,A,linea-A,03,STCLA03,Intermedia,intermedia,Iztacalco,iztacalco,1991
STC Metro,Tepalcates,tepalcates,A,linea-A,04,STCLA04,Intermedia,intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Guelatao,guelatao,A,linea-A,05,STCLA05,Intermedia,intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Peñón Viejo,penon-viejo,A,linea-A,06,STCLA06,Intermedia,intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Acatitla,acatitla,A,linea-A,07,STCLA07,Intermedia,intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Santa Marta,santa-marta,A,linea-A,08,STCLA08,Intermedia,intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Los Reyes,los-reyes,A,linea-A,09,STCLA09,Intermedia,intermedia,Estado de México - La Paz,estado-de-mexico-la-paz,1991
STC Metro,La Paz,la-paz,A,linea-A,10,STCLA10,Terminal,terminal,Estado de México - La Paz,estado-de-mexico-la-paz,1991
STC Metro,Buenavista,buenavista,B,linea-B,01,STCLB01,Terminal,terminal,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Guerrero,guerrero,B,linea-B,02,STCLB02,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Garibaldi-Lagunilla,garibaldi-lagunilla,B,linea-B,03,STCLB03,Intermedia / Transbordo,intermedia-transbordo,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Lagunilla,lagunilla,B,linea-B,04,STCLB04,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Tepito,tepito,B,linea-B,05,STCLB05,Intermedia,intermedia,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Morelos,morelos,B,linea-B,06,STCLB06,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1999
STC Metro,San Lázaro,san-lazaro,B,linea-B,07,STCLB07,Intermedia / Transbordo,intermedia-transbordo,Venustiano Carranza,venustiano-carranza,1999
STC Metro,Ricardo Flores Magón,ricardo-flores-magon,B,linea-B,08,STCLB08,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1999
STC Metro,Romero Rubio,romero-rubio,B,linea-B,09,STCLB09,Intermedia,intermedia,Venustiano Carranza,venustiano-carranza,1999
STC Metro,Oceanía,oceania,B,linea-B,10,STCLB10,Intermedia / Transbordo,intermedia-transbordo,Gustavo A. Madero / Venustiano Carranza,gustavo-a.-madero;venustiano-carranza,1999
STC Metro,Deportivo Oceanía,deportivo-oceania,B,linea-B,11,STCLB11,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1999
STC Metro,Bosque de Aragón,bosque-de-aragon,B,linea-B,12,STCLB12,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1999
STC Metro,Villa de Aragón,villa-de-aragon,B,linea-B,13,STCLB13,Intermedia,intermedia,Gustavo A. Madero,gustavo-a.-madero,1999
STC Metro,Nezahualcóyotl,nezahualcoyotl,B,linea-B,14,STCLB14,Intermedia,intermedia,Estado de México - Nezahualcóyotl,estado-de-mexico-nezahualcoyotl,2000
STC Metro,Impulsora,impulsora,B,linea-B,15,STCLB15,Intermedia,intermedia,Estado de México - Nezahualcóyotl,estado-de-mexico-nezahualcoyotl,2000
STC Metro,Río de los Remedios,rio-de-los-remedios,B,linea-B,16,STCLB16,Intermedia,intermedia,Estado de México - Nezahualcóyotl,estado-de-mexico-nezahualcoyotl,2000
STC Metro,Múzquiz,muzquiz,B,linea-B,17,STCLB17,Intermedia,intermedia,Estado de México - Ecatepec,estado-de-mexico-ecatepec,2000
STC Metro,Ecatepec,ecatepec,B,linea-B,18,STCLB18,Intermedia,intermedia,Estado de México - Ecatepec,estado-de-mexico-ecatepec,2000
STC Metro,Olímpica,olimpica,B,linea-B,19,STCLB19,Intermedia,intermedia,Estado de México - Ecatepec,estado-de-mexico-ecatepec,2000
STC Metro,Plaza Aragón,plaza-aragon,B,linea-B,20,STCLB20,Intermedia,intermedia,Estado de México - Ecatepec,estado-de-mexico-ecatepec,2000
STC Metro,Ciudad Azteca,ciudad-azteca,B,linea-B,21,STCLB21,Terminal,terminal,Estado de México - Ecatepec,estado-de-mexico-ecatepec,2000
