SISTEMA,NOMBRE,NombreURL,LINEA,EST,CVE_EST,TIPO,ALCALDIAS,AlcaldiasURL,AÑO
STC Metro,Pantitlán,pantitlan,01,01,STC0101,Terminal / Transbordo,Venustiano Carranza,venustianocarranza,1984
STC Metro,Zaragoza,zaragoza,01,02,STC0102,Intermedia,Venustiano Carranza,venustianocarranza,1969
STC Metro,Gomez Farías,gomezfarias,01,03,STC0103,Intermedia,Venustiano Carranza,venustianocarranza,1969
STC Metro,Boulevard Puerto Aéreo,boulevardpuertoaereo,01,04,STC0104,Intermedia,Venustiano Carranza,venustianocarranza,1969
STC Metro,Balbuena,balbuena,01,05,STC0105,Intermedia,Venustiano Carranza,venustianocarranza,1969
STC Metro,Moctezuma,moctezuma,01,06,STC0106,Intermedia,Venustiano Carranza,venustianocarranza,1969
STC Metro,San Lázaro,sanlazaro,01,07,STC0107,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1969
STC Metro,Candelaria,candelaria,01,08,STC0108,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1969
STC Metro,Merced,merced,01,09,STC0109,Intermedia,Venustiano Carranza,venustianocarranza,1969
STC Metro,Pino Suárez,pinosuarez,01,10,STC0110,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Isabel La Católica,isabellacatolica,01,11,STC0111,Intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Salto del Agua,saltodelagua,01,12,STC0112,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Balderas,balderas,01,13,STC0113,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Cuauhtémoc,cuauhtemoc,01,14,STC0114,Intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Insurgentes,insurgentes,01,15,STC0115,Intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Sevilla,sevilla,01,16,STC0116,Intermedia,Cuauhtémoc,cuauhtemoc,1969
STC Metro,Chapultepec,chapultepec,01,17,STC0117,Intermedia,Cuauhtémoc / Miguel Hidalgo,cuauhtemoc_miguelhidalgo,1969
STC Metro,Juanacatlán,juanacatlan,01,18,STC0118,Intermedia,Miguel Hidalgo,miguelhidalgo,1970
STC Metro,Tacubaya,tacubaya,01,19,STC0119,Intermedia / Transbordo,Miguel Hidalgo,miguelhidalgo,1970
STC Metro,Observatorio,observatorio,01,20,STC0120,Terminal,Álvaro Obregón,alvaroobregon,1972
STC Metro,Cuatro Caminos,cuatrocaminos,02,01,STC0201,Terminal,Estado de México - Naucalpan de Juárez,estadodemexico_naucalpandejuarez,1984
STC Metro,Panteones,panteones,02,02,STC0202,Intermedia,Miguel Hidalgo,miguelhidalgo,1984
STC Metro,Tacuba,tacuba,02,03,STC0203,Intermedia / Transbordo,Miguel Hidalgo,miguelhidalgo,1970
STC Metro,Cuitláhuac,cuitlahuac,02,04,STC0204,Intermedia,Miguel Hidalgo,miguelhidalgo,1970
STC Metro,Popotla,popotla,02,05,STC0205,Intermedia,Miguel Hidalgo,miguelhidalgo,1970
STC Metro,Colegio Militar,colegiomilitar,02,06,STC0206,Intermedia,Miguel Hidalgo,miguelhidalgo,1970
STC Metro,Normal,normal,02,07,STC0207,Intermedia,Miguel Hidalgo,miguelhidalgo,1970
STC Metro,San Cosme,sancosme,02,08,STC0208,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Revolución,revolucion,02,09,STC0209,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Hidalgo,hidalgo,02,10,STC0210,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Bellas Artes,bellasartes,02,11,STC0211,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Allende,allende,02,12,STC0212,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Zócalo/Tenochtitlan,zocalo/tenochtitlan,02,13,STC0213,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Pino Suárez,pinosuarez,02,14,STC0214,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,San Antonio Abad,sanantonioabad,02,15,STC0215,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Chabacano,chabacano,02,16,STC0216,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Viaducto,viaducto,02,17,STC0217,Intermedia,Benito Juárez / Iztacalco,benitojuarez_iztacalco,1970
STC Metro,Xola,xola,02,18,STC0218,Intermedia,Benito Juárez,benitojuarez,1970
STC Metro,Villa de Cortés,villadecortes,02,19,STC0219,Intermedia,Benito Juárez,benitojuarez,1970
STC Metro,Nativitas,nativitas,02,20,STC0220,Intermedia,Benito Juárez,benitojuarez,1970
STC Metro,Portales,portales,02,21,STC0221,Intermedia,Benito Juárez,benitojuarez,1970
STC Metro,Ermita,ermita,02,22,STC0222,Intermedia / Transbordo,Benito Juárez,benitojuarez,1970
STC Metro,General Anaya,generalanaya,02,23,STC0223,Intermedia,Coyoacán,coyoacan,1970
STC Metro,Tasqueña,tasqueña,02,24,STC0224,Terminal,Coyoacán,coyoacan,1970
STC Metro,Indios Verdes,indiosverdes,03,01,STC0301,Terminal,Gustavo A. Madero,gustavoa.madero,1979
STC Metro,Deportivo 18 de Marzo,deportivo18demarzo,03,02,STC0302,Intermedia / Transbordo,Gustavo A. Madero,gustavoa.madero,1979
STC Metro,Potrero,potrero,03,03,STC0303,Intermedia,Gustavo A. Madero,gustavoa.madero,1979
STC Metro,La Raza,laraza,03,04,STC0304,Intermedia / Transbordo,Gustavo A. Madero,gustavoa.madero,1978
STC Metro,Tlatelolco,tlatelolco,03,05,STC0305,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Guerrero,guerrero,03,06,STC0306,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Hidalgo,hidalgo,03,07,STC0307,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Juárez,juarez,03,08,STC0308,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Balderas,balderas,03,09,STC0309,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Niños Héroes/Poder Judicial CDMX,niñosheroes/poderjudicialcdmx,03,10,STC0310,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Hospital General,hospitalgeneral,03,11,STC0311,Intermedia,Cuauhtémoc,cuauhtemoc,1970
STC Metro,Centro Médico,centromedico,03,12,STC0312,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1980
STC Metro,Etiopía/Plaza de la Transparencia,etiopia/plazadelatransparencia,03,13,STC0313,Intermedia,Benito Juárez,benitojuarez,1980
STC Metro,Eugenia,eugenia,03,14,STC0314,Intermedia,Benito Juárez,benitojuarez,1980
STC Metro,División del Norte,divisiondelnorte,03,15,STC0315,Intermedia,Benito Juárez,benitojuarez,1980
STC Metro,Zapata,zapata,03,16,STC0316,Intermedia / Transbordo,Benito Juárez,benitojuarez,1980
STC Metro,Coyoacán,coyoacan,03,17,STC0317,Intermedia,Benito Juárez,benitojuarez,1983
STC Metro,Viveros/Derechos Humanos,viveros/derechoshumanos,03,18,STC0318,Intermedia,Álvaro Obregón / Coyoacán,alvaroobregon_coyoacan,1983
STC Metro,Miguel Ángel de Quevedo,miguelangeldequevedo,03,19,STC0319,Intermedia,Coyoacán,coyoacan,1983
STC Metro,Copilco,copilco,03,20,STC0320,Intermedia,Coyoacán,coyoacan,1983
STC Metro,Universidad,universidad,03,21,STC0321,Terminal,Coyoacán,coyoacan,1983
STC Metro,Santa Anita,santaanita,04,01,STC0401,Terminal / Transbordo,Iztacalco,iztacalco,1982
STC Metro,Jamaica,jamaica,04,02,STC0402,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1982
STC Metro,Fray Servando,frayservando,04,03,STC0403,Intermedia,Venustiano Carranza,venustianocarranza,1982
STC Metro,Candelaria,candelaria,04,04,STC0404,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1981
STC Metro,Morelos,morelos,04,05,STC0405,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1981
STC Metro,Canal del Norte,canaldelnorte,04,06,STC0406,Intermedia,Venustiano Carranza,venustianocarranza,1981
STC Metro,Consulado,consulado,04,07,STC0407,Intermedia / Transbordo,Gustavo A. Madero,gustavoa.madero,1981
STC Metro,Bondojito,bondojito,04,08,STC0408,Intermedia,Gustavo A. Madero,gustavoa.madero,1981
STC Metro,Talismán,talisman,04,09,STC0409,Intermedia,Gustavo A. Madero,gustavoa.madero,1981
STC Metro,Martín Carrera,martincarrera,04,10,STC0410,Terminal / Transbordo,Gustavo A. Madero,gustavoa.madero,1981
STC Metro,Politécnico,politecnico,05,01,STC0501,Terminal,Gustavo A. Madero,gustavoa.madero,1982
STC Metro,Instituto del Petróleo,institutodelpetroleo,05,02,STC0502,Intermedia / Transbordo,Gustavo A. Madero,gustavoa.madero,1982
STC Metro,Autobuses del Norte,autobusesdelnorte,05,03,STC0503,Intermedia,Gustavo A. Madero,gustavoa.madero,1982
STC Metro,La Raza,laraza,05,04,STC0504,Intermedia / Transbordo,Gustavo A. Madero,gustavoa.madero,1982
STC Metro,Misterios,misterios,05,05,STC0505,Intermedia,Gustavo A. Madero / Cuauhtémoc,gustavoa.madero_cuauhtemoc,1982
STC Metro,Valle Gómez,vallegomez,05,06,STC0506,Intermedia,Gustavo A. Madero / Venustiano Carranza,gustavoa.madero_venustianocarranza,1982
STC Metro,Consulado,consulado,05,07,STC0507,Intermedia / Transbordo,Gustavo A. Madero / Venustiano Carranza,gustavoa.madero_venustianocarranza,1981
STC Metro,Eduardo Molina,eduardomolina,05,08,STC0508,Intermedia,Gustavo A. Madero / Venustiano Carranza,gustavoa.madero_venustianocarranza,1981
STC Metro,Aragón,aragon,05,09,STC0509,Intermedia,Gustavo A. Madero / Venustiano Carranza,gustavoa.madero_venustianocarranza,1981
STC Metro,Oceanía,oceania,05,10,STC0510,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1981
STC Metro,Terminal Aérea,terminalaerea,05,11,STC0511,Intermedia,Venustiano Carranza,venustianocarranza,1981
STC Metro,Hangares,hangares,05,12,STC0512,Intermedia,Venustiano Carranza,venustianocarranza,1981
STC Metro,Pantitlán,pantitlan,05,13,STC0513,Terminal / Transbordo,Venustiano Carranza,venustianocarranza,1981
STC Metro,El Rosario,elrosario,06,01,STC0601,Terminal / Transbordo,Azcapotzalco,azcapotzalco,1983
STC Metro,Tezozómoc,tezozomoc,06,02,STC0602,Intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,UAM Azcapotzalco,uamazcapotzalco,06,03,STC0603,Intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Ferrería/Arena Ciudad de México,ferreria/arenaciudaddemexico,06,04,STC0604,Intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Norte 45,norte45,06,05,STC0605,Intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Vallejo,vallejo,06,06,STC0606,Intermedia,Azcapotzalco,azcapotzalco,1983
STC Metro,Instituto del Petróleo,institutodelpetroleo,06,07,STC0607,Intermedia / Transbordo,Gustavo A. Madero,gustavoa.madero,1983
STC Metro,Lindavista,lindavista,06,08,STC0608,Intermedia,Gustavo A. Madero,gustavoa.madero,1986
STC Metro,Deportivo 18 de Marzo,deportivo18demarzo,06,09,STC0609,Intermedia / Transbordo,Gustavo A. Madero,gustavoa.madero,1986
STC Metro,La Villa/Basílica,lavilla/basilica,06,10,STC0610,Intermedia,Gustavo A. Madero,gustavoa.madero,1986
STC Metro,Martín Carrera,martincarrera,06,11,STC0611,Terminal / Transbordo,Gustavo A. Madero,gustavoa.madero,1986
STC Metro,El Rosario,elrosario,07,01,STC0701,Terminal / Transbordo,Azcapotzalco,azcapotzalco,1988
STC Metro,Aquiles Serdán,aquilesserdan,07,02,STC0702,Intermedia,Azcapotzalco,azcapotzalco,1988
STC Metro,Camarones,camarones,07,03,STC0703,Intermedia,Azcapotzalco,azcapotzalco,1988
STC Metro,Refinería,refineria,07,04,STC0704,Intermedia,Azcapotzalco,azcapotzalco,1988
STC Metro,Tacuba,tacuba,07,05,STC0705,Intermedia / Transbordo,Miguel Hidalgo,miguelhidalgo,1984
STC Metro,San Joaquín,sanjoaquin,07,06,STC0706,Intermedia,Miguel Hidalgo,miguelhidalgo,1984
STC Metro,Polanco,polanco,07,07,STC0707,Intermedia,Miguel Hidalgo,miguelhidalgo,1984
STC Metro,Auditorio,auditorio,07,08,STC0708,Intermedia,Miguel Hidalgo,miguelhidalgo,1984
STC Metro,Constituyentes,constituyentes,07,09,STC0709,Intermedia,Miguel Hidalgo,miguelhidalgo,1985
STC Metro,Tacubaya,tacubaya,07,10,STC0710,Intermedia / Transbordo,Miguel Hidalgo,miguelhidalgo,1985
STC Metro,San Pedro de Los Pinos,sanpedrodelospinos,07,11,STC0711,Intermedia,Benito Juárez,benitojuarez,1985
STC Metro,San Antonio,sanantonio,07,12,STC0712,Intermedia,Benito Juárez,benitojuarez,1985
STC Metro,Mixcoac,mixcoac,07,13,STC0713,Intermedia / Transbordo,Benito Juárez,benitojuarez,1985
STC Metro,Barranca del Muerto,barrancadelmuerto,07,14,STC0714,Terminal,Álvaro Obregón,alvaroobregon,1985
STC Metro,Garibaldi/Lagunilla,garibaldi/lagunilla,08,01,STC0801,Terminal / Transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Bellas Artes,bellasartes,08,02,STC0802,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,San Juan de Letrán,sanjuandeletran,08,03,STC0803,Intermedia,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Salto del Agua,saltodelagua,08,04,STC0804,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Doctores,doctores,08,05,STC0805,Intermedia,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Obrera,obrera,08,06,STC0806,Intermedia,Cuauhtémoc,cuauhtemoc,1994
STC Metro,Chabacano,chabacano,08,07,STC0807,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1994
STC Metro,La Viga,laviga,08,08,STC0808,Intermedia,Cuauhtémoc / Venustiano Carranza,cuauhtemoc_venustianocarranza,1994
STC Metro,Santa Anita,santaanita,08,09,STC0809,Intermedia / Transbordo,Iztacalco,iztacalco,1994
STC Metro,Coyuya,coyuya,08,10,STC0810,Intermedia,Iztacalco,iztacalco,1994
STC Metro,Iztacalco,iztacalco,08,11,STC0811,Intermedia,Iztacalco,iztacalco,1994
STC Metro,Apatlaco,apatlaco,08,12,STC0812,Intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Aculco,aculco,08,13,STC0813,Intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Escuadrón 201,escuadron201,08,14,STC0814,Intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Atlalilco,atlalilco,08,15,STC0815,Intermedia / Transbordo,Iztapalapa,iztapalapa,1994
STC Metro,Iztapalapa,iztapalapa,08,16,STC0816,Intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Cerro de la Estrella,cerrodelaestrella,08,17,STC0817,Intermedia,Iztapalapa,iztapalapa,1994
STC Metro,UAM-I,uam-i,08,18,STC0818,Intermedia,Iztapalapa,iztapalapa,1994
STC Metro,Constitución de 1917,constitucionde1917,08,19,STC0819,Terminal,Iztapalapa,iztapalapa,1994
STC Metro,Pantitlán,pantitlan,09,01,STC0901,Terminal / Transbordo,Venustiano Carranza / Iztacalco,venustianocarranza_iztacalco,1987
STC Metro,Puebla,puebla,09,02,STC0902,Intermedia,Venustiano Carranza / Iztacalco,venustianocarranza_iztacalco,1987
STC Metro,Ciudad Deportiva,ciudaddeportiva,09,03,STC0903,Intermedia,Venustiano Carranza / Iztacalco,venustianocarranza_iztacalco,1987
STC Metro,Velódromo,velodromo,09,04,STC0904,Intermedia,Venustiano Carranza,venustianocarranza,1987
STC Metro,Mixhiuca,mixhiuca,09,05,STC0905,Intermedia,Venustiano Carranza,venustianocarranza,1987
STC Metro,Jamaica,jamaica,09,06,STC0906,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1987
STC Metro,Chabacano,chabacano,09,07,STC0907,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1987
STC Metro,Lázaro Cárdenas,lazarocardenas,09,08,STC0908,Intermedia,Cuauhtémoc,cuauhtemoc,1987
STC Metro,Centro Médico,centromedico,09,09,STC0909,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1987
STC Metro,Chilpancingo,chilpancingo,09,10,STC0910,Intermedia,Cuauhtémoc,cuauhtemoc,1988
STC Metro,Patriotismo,patriotismo,09,11,STC0911,Intermedia,Cuauhtémoc / Miguel Hidalgo,cuauhtemoc_miguelhidalgo,1988
STC Metro,Tacubaya,tacubaya,09,12,STC0912,Terminal / Transbordo,Miguel Hidalgo,miguelhidalgo,1988
STC Metro,Tláhuac,tlahuac,12,01,STC1201,Terminal,Tláhuac,tlahuac,2012
STC Metro,Tlaltenco,tlaltenco,12,02,STC1202,Intermedia,Tláhuac,tlahuac,2012
STC Metro,Zapotitlán,zapotitlan,12,03,STC1203,Intermedia,Tláhuac,tlahuac,2012
STC Metro,Nopalera,nopalera,12,04,STC1204,Intermedia,Tláhuac,tlahuac,2012
STC Metro,Olivos,olivos,12,05,STC1205,Intermedia,Tláhuac,tlahuac,2012
STC Metro,Tezonco,tezonco,12,06,STC1206,Intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Periferico Oriente,perifericooriente,12,07,STC1207,Intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Calle 11,calle11,12,08,STC1208,Intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Lomas Estrella,lomasestrella,12,09,STC1209,Intermedia,Iztapalapa,iztapalapa,2012
STC Metro,San Andres Tomatlán,sanandrestomatlan,12,10,STC1210,Intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Culhuacán,culhuacan,12,11,STC1211,Intermedia,Iztapalapa,iztapalapa,2012
STC Metro,Atlalilco,atlalilco,12,12,STC1212,Intermedia / Transbordo,Iztapalapa,iztapalapa,2012
STC Metro,Mexicaltzingo,mexicaltzingo,12,13,STC1213,Intermedia,Iztapalapa / Coyoacán,iztapalapa_coyoacan,2012
STC Metro,Ermita,ermita,12,14,STC1214,Intermedia / Transbordo,Benito Juárez,benitojuarez,2012
STC Metro,Eje Central,ejecentral,12,15,STC1215,Intermedia,Benito Juárez,benitojuarez,2012
STC Metro,Parque de los Venados,parquedelosvenados,12,16,STC1216,Intermedia,Benito Juárez,benitojuarez,2012
STC Metro,Zapata,zapata,12,17,STC1217,Intermedia / Transbordo,Benito Juárez,benitojuarez,2012
STC Metro,Hospital 20 de Noviembre,hospital20denoviembre,12,18,STC1218,Intermedia,Benito Juárez,benitojuarez,2012
STC Metro,Insurgentes Sur,insurgentessur,12,19,STC1219,Intermedia,Benito Juárez,benitojuarez,2012
STC Metro,Mixcoac,mixcoac,12,20,STC1220,Terminal / Transbordo,Benito Juárez,benitojuarez,2012
STC Metro,Pantitlán,pantitlan,A,01,STCLA01,Terminal / Transbordo,Iztacalco,iztacalco,1991
STC Metro,Agrícola Oriental,agricolaoriental,A,02,STCLA02,Intermedia,Iztacalco,iztacalco,1991
STC Metro,Canal de San Juan,canaldesanjuan,A,03,STCLA03,Intermedia,Iztacalco,iztacalco,1991
STC Metro,Tepalcates,tepalcates,A,04,STCLA04,Intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Guelatao,guelatao,A,05,STCLA05,Intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Peñón Viejo,peñonviejo,A,06,STCLA06,Intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Acatitla,acatitla,A,07,STCLA07,Intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Santa Marta,santamarta,A,08,STCLA08,Intermedia,Iztapalapa,iztapalapa,1991
STC Metro,Los Reyes,losreyes,A,09,STCLA09,Intermedia,Estado de México - La Paz,estadodemexico_lapaz,1991
STC Metro,La Paz,lapaz,A,10,STCLA10,Terminal,Estado de México - La Paz,estadodemexico_lapaz,1991
STC Metro,Buenavista,buenavista,B,01,STCLB01,Terminal,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Guerrero,guerrero,B,02,STCLB02,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Garibaldi/Lagunilla,garibaldi/lagunilla,B,03,STCLB03,Intermedia / Transbordo,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Lagunilla,lagunilla,B,04,STCLB04,Intermedia,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Tepito,tepito,B,05,STCLB05,Intermedia,Cuauhtémoc,cuauhtemoc,1999
STC Metro,Morelos,morelos,B,06,STCLB06,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1999
STC Metro,San Lázaro,sanlazaro,B,07,STCLB07,Intermedia / Transbordo,Venustiano Carranza,venustianocarranza,1999
STC Metro,Ricardo Flores Magón,ricardofloresmagon,B,08,STCLB08,Intermedia,Venustiano Carranza,venustianocarranza,1999
STC Metro,Romero Rubio,romerorubio,B,09,STCLB09,Intermedia,Venustiano Carranza,venustianocarranza,1999
STC Metro,Oceanía,oceania,B,10,STCLB10,Intermedia / Transbordo,Gustavo A. Madero / Venustiano Carranza,gustavoa.madero_venustianocarranza,1999
STC Metro,Deportivo Oceanía,deportivooceania,B,11,STCLB11,Intermedia,Gustavo A. Madero,gustavoa.madero,1999
STC Metro,Bosque de Aragón,bosquedearagon,B,12,STCLB12,Intermedia,Gustavo A. Madero,gustavoa.madero,1999
STC Metro,Villa de Aragón,villadearagon,B,13,STCLB13,Intermedia,Gustavo A. Madero,gustavoa.madero,1999
STC Metro,Nezahualcóyotl,nezahualcoyotl,B,14,STCLB14,Intermedia,Estado de México - Nezahualcóyotl,estadodemexico_nezahualcoyotl,2000
STC Metro,Impulsora,impulsora,B,15,STCLB15,Intermedia,Estado de México - Nezahualcóyotl,estadodemexico_nezahualcoyotl,2000
STC Metro,Río de los Remedios,riodelosremedios,B,16,STCLB16,Intermedia,Estado de México - Nezahualcóyotl,estadodemexico_nezahualcoyotl,2000
STC Metro,Múzquiz,muzquiz,B,17,STCLB17,Intermedia,Estado de México - Ecatepec,estadodemexico_ecatepec,2000
STC Metro,Ecatepec,ecatepec,B,18,STCLB18,Intermedia,Estado de México - Ecatepec,estadodemexico_ecatepec,2000
STC Metro,Olímpica,olimpica,B,19,STCLB19,Intermedia,Estado de México - Ecatepec,estadodemexico_ecatepec,2000
STC Metro,Plaza Aragón,plazaaragon,B,20,STCLB20,Intermedia,Estado de México - Ecatepec,estadodemexico_ecatepec,2000
STC Metro,Ciudad Azteca,ciudadazteca,B,21,STCLB21,Terminal,Estado de México - Ecatepec,estadodemexico_ecatepec,2000
