id,districtCode,rdf_type,district,neighborhoodCode,neighborhood,address,site,additionalInfo,equipmentNumber,features,operator,openingHours,management,utmX,utmY
a4d847ffb29691fdbbf030c133414e56,19,ChargingPoint,Vicálvaro,1,Casco histórico de Vicálvaro,"Calle Villardondiego, 34",Vía pública,,3,"Lote 2. 2 equipos 100 kW CCS/Chademo, y 1 equipo 50 kW CCS/Chademo + 1 conector 22kW AC modo 2",TOTALENERGIES,24,Concesión demanial,448353.1795,4472998.542
9b91f4720a5385ee4b39c05b04455ad5,19,ChargingPoint,Vicálvaro,3,Valderrivas,"Calle de Minerva, 17",Vía pública,,3,"2 equipos 100 kW CCS/Chademo, y 1 equipo 50 kW CCS/Chademo + 1 conector 22kW AC modo 2.",TOTALENERGIES,24,Concesión demanial,449179.8255,4472656.5806
c806ffe1c01a27ddaec031addcbd5325,18,ChargingPoint,Villa de Vallecas,1,Casco Histórico de Vallecas,Parcela D.2.1 Anexo avenida de legazpi,Mercamadrid,-,2,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,DRIVE THE CITY,24,Acuerdo bilateral,443790.1721,4467889.6544
a7b345adc38f4956402d7156a598c50c,18,ChargingPoint,Villa de Vallecas,1,Casco Histórico de Vallecas,Parcela E4 Anexo Avda Legazpi,Mercamadrid,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,DRIVE THE CITY,24,Acuerdo bilateral,443986.2817,4468371.2941
cee1020fa6d2b0f621ed9ea23bd92b0e,18,ChargingPoint,Villa de Vallecas,1,Casco Histórico de Vallecas,Parcela B14 Anexo Calle 3,Mercamadrid,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,GIC (CIRCUTOR),24,Acuerdo bilateral,443061.5214,4467834.8688
936bf4f98f67f3346ca5fcae989ba5ee,3,ChargingPoint,Retiro,4,Ibiza,Calle Ibiza 1,Vía pública,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,REPSOL,24,Convenio vía pública,442444.5301,4474433.54
a9dfcd7cdfdd2bddc78a6d07fa248d80,3,ChargingPoint,Retiro,5,Jerónimos,"Plaza de la Lealtad, s/n",Vía pública,-,2,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,GIC,24,Convenio vía pública,441289.71,4474176.6598
208e47198de258109c8d07077c941ec6,11,ChargingPoint,Carabanchel,6,Buenavista,"Calle Hilario Herranz Establos, 20",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,ENDESA,24,Convenio cesión,438101.26,4469380.78
77c1df245c88a1c47bee772b4b5f2ebc,9,ChargingPoint,Moncloa - Aravaca,2,Argüelles,"Calle Marqués de Urquijo, 27",Aparcamiento,Aparcamiento privado rotación,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,ENDESA,24,Convenio cesión,439003.67,4475684.86
52264bf41477839c2c7a66d175adfaaf,17,ChargingPoint,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde","Calle Valle de Tobalina, 24 (ES Ballenoil)",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,IBERDROLA,24,Convenio cesión,439248.7,4465309.95
305c703506dffcf5012b4f31e3f047cb,6,ChargingPoint,Tetuán,2,Cuatro Caminos,"Mercado Municipal de Maravillas, Calle Bravo Murillo 122",Mercado municipal,Mercado Municipal,2,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,DRIVE THE CITY,24,Convenio cesión,440347.65,4477839.43
906d450bd8a8e0db0b68d67822a7b12f,12,ChargingPoint,Usera,2,Orcasur,"Calle de Eduardo Barreiros, 2 (On rent)",Aparcamiento,Aparcamiento privado rotación,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,ENDESA,24,Convenio cesión,440927.55,4469462.7
bab3bc7647c4270edfee8b00bb3e9693,6,ChargingPoint,Tetuán,2,Cuatro Caminos,"Avenida del General Perón, 21",Aparcamiento,Aparcamiento privado rotación,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,ENDESA,24,Convenio cesión,440993.37,4478218.78
9c14b44936c3c51f75f26e1a7770ea81,12,ChargingPoint,Usera,2,Orcasur,ES Avenida de Andalucía 38 - Carretera A-4 PK6.70 D,Estación de servicio,-,1,50 KW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,REPSOL,24,Convenio cesión,441045.96,4468677.05
a0052aa08522dda7fbcb25fb828e69cd,16,ChargingPoint,Hortaleza,5,Apostol Santiago,"SEDE NATURGY, Av San Luis, 77",Aparcamiento,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,NATURGY,de 6 a 24 h,Convenio cesión,443786.93,4480466.05
6c112cc8acde49ce39f5f00018014b5f,18,ChargingPoint,Villa de Vallecas,1,Casco Histórico de Vallecas,"Atolón 98 (Mercamadrid), Calle 29.",Mercamadrid,-,3,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,DRIVE THE CITY,24,Convenio cesión,443843.34,4467592.54
f39becbbfee66823f68602188ca0fdb8,15,ChargingPoint,Ciudad Lineal,1,Ventas,"Estación de Servicio SUDEL, Calle Ricardo Ortiz, 44",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,Sudel,24,Convenio cesión,444134.97,4475248.08
5e3aac1981c0d836f3db94ff82b81f61,15,ChargingPoint,Ciudad Lineal,7,Colina,"ES Calle Arturo Soria, 175",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,REPSOL,24,Convenio cesión,444202.22,4478730.31
b8d2c2cc94d63cac57337ded2bcbdf77,15,ChargingPoint,Ciudad Lineal,5,San Pascual,Calle Verdaguer y García 5 (Ipark-Verdaguer ampliación),Aparcamiento,,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,ENDESA,24,Convenio cesión,444355.29,4476807.18
a12a6a67fc567d5d896e47fef297f78b,14,ChargingPoint,Moratalaz,3,Marroquina,CRE Moratalaz Glorieta del Corregidor Sancho de Córdoba,Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,REPSOL,24,Convenio cesión,444688.0,4473174.18
0ab9dd4757d16894eef649eb692b167d,18,ChargingPoint,Villa de Vallecas,1,Casco Histórico de Vallecas,"Avenida Mayorazgo, 20",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,GALP,24,Convenio cesión,446388.42,4468958.45
0e4265dd86a7cb8f0e4a251229370ca6,20,ChargingPoint,San Blas - Canillejas,1,Simancas,"Avenida Arcentales, 7",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,GALP,24,Convenio cesión,446901.44,4475280.8
82223ee0df18cb22fa2acab40bcf7e1e,20,ChargingPoint,San Blas - Canillejas,1,Simancas,Calle Alcalá 510 (CRED San Blas),Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,REPSOL,24,Convenio cesión,446962.63,4476913.48
8cb8a4614c1bf8c8813e2ca9acaf41a7,20,ChargingPoint,San Blas - Canillejas,4,Arcos,"Avenida Canillejas a Vicálvaro, 80",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,GALP,24,Convenio cesión,448119.4,4475248.08
f4e93410efea1d67bcf00186703890e9,20,ChargingPoint,San Blas - Canillejas,5,Rosas,"Avenida Canillejas a Vicálvaro, 147",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,Cerdeira,24,Convenio cesión,448149.86,4475064.07
4e447bc5c3825831ae3f41b5ddc293ea,18,ChargingPoint,Villa de Vallecas,3,Ensanche de Vallecas,"Calle Alto del Retiro, s/n",Estación de servicio,-,1,50 KW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,ENDESA,24,Convenio cesión,450102.96,4468607.43
763b10dadfcbde1bba6fd4f1f630f4db,20,ChargingPoint,San Blas - Canillejas,6,Rejas,"CENTRO DE OPERACIONES NATURGY, Calle Deyanira, 10",Aparcamiento,-,1,50 KW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,NATURGY,24,Convenio cesión,450281.09,4477078.14
2cfc8bc944ed22629d2c5d4358d948e2,20,ChargingPoint,San Blas - Canillejas,6,Rejas,"Calle Nanclares de Oca, 5-17",Aparcamiento,-,2,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,IBERDROLA,,Convenio cesión,451189.45,4477428.74
df14c7c76b558182dbd29705639146d9,18,ChargingPoint,Villa de Vallecas,1,Casco Histórico de Vallecas,"ESTACIÓN DE SUMINISTRO GNC (CTM), Avenida Eje Central, 7",Estación de servicio,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,NATURGY,24,Convenio cesión,444372.2,4468663.3878
5271b5c3be3a0472d6d0c82ace3f1314,1,ChargingPoint,Centro,4,Justicia,Calle Génova 24,Vía pública,-,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,GIC,24,Convenio vía pública,441265.9315,4475256.8314
f8ee789e62da86c82c6f37402823588f,17,ChargingPoint,Villaverde,2,San Cristóbal,Calle Godella 116,Vía pública,,3,"2 equipos 100 kW CCS/Chademo, y 1 equipo 50 kW CCS/Chademo + 1 conector 22kW AC modo 2.",TOTALENERGIES,24,Concesión demanial,441508.0669,4465807.8813
c1ffd01a5cdb7db17df5cc6c38dff466,19,ChargingPoint,Vicálvaro,1,Casco histórico de Vicálvaro,Paseo Polidportivo s/n. Centro Deportivo Margot Moles,Vía pública,,3,"Lote 2. 2 equipos 100 kW CCS/Chademo, y 1 equipo 50 kW CCS/Chademo + 1 conector 22kW AC modo 2.",TOTALENERGIES,24,Concesión demanial,448775.0696,4473350.6157
8a32f588debe4f93df216ff52be547a4,4,ChargingPoint,Salamanca,4,Guindalera,"Calle de Roberto Domingo, 4",Vía pública,,2,1 equipo de 150 kW (DC-CCS Combo 2 (≥ 250 A) y CHAdeMO (≥ 100 A)) y 1 equipo de 50 kW (DC-CCS Combo 2 (50kW) y CHAdeMO (50kW). AC- Tipo 2 (22kW)),REPSOL,24,Convenio vía pública,443931.7018,4476140.9223
4809da3571a8fafde684eab47bdb2f20,10,ChargingPoint,Latina,7,Águilas,Calle Guareña cv av Aguilas,Vía pública,,3,"Lote 3. 2 equipos 100 kW CCS Combo, y 1 equipo 50 kW CCS/Chademo + 1 conector 22kW AC modo 2.",IBERDROLA,24,Concesión demanial,435098.2803,4470762.0696
92bbd4d46d6a9e10ef9ab83ddf7a0baf,11,ChargingPoint,Carabanchel,4,Vista Alegre,"Calle del Parque Eugenia de Montijo, 36",Vía pública,,3,"2 equipos 100 kW CCS Combo, y 1 equipo 50 kW CCS/Chademo + 1 conector 22kW AC modo 2.",IBERDROLA,24,Concesión demanial,436111.0296,4470121.1823
20cf3b968414030d9e86dd84f20f5011,7,ChargingPoint,Chamberí,6,Vallehermoso,"Calle Santander, 5",Vía pública,,3,"Lote 3. 2 equipos 100 kW CCS Combo, y 1 equipo 50 kW CCS/Chademo + 1 conector 22kW AC modo 2.",IBERDROLA,24,Concesión demanial,439785.4792,4477185.4732
eadf27c80ab6182e205ad1b158a0c3e7,6,ChargingPoint,Tetuán,4,Almenara,"Calle San Aquilino, 1 B",Aparcamiento,Iniciativa privada,2,50 kW 2 conectores CC (CCS/Chademo),IBERDROLA,,Iniciativa privada,441420.4586,4479879.9766
3507f928955c1a4dacc1dd9c9c3264df,5,ChargingPoint,Chamartín,2,Prosperidad,"Avenida de América 9 A, planta -3",Aparcamiento,Iniciativa privada,2,50 kW 2 conectores CC (CCS/Chademo),IBERDROLA,,Iniciativa privada,442609.1875,4476593.9676
c8e88f0aa58585b14af0ba0fe15d96bf,18,ChargingPoint,Villa de Vallecas,18,Casco Histórico de Vallecas,Avda. de Madrid - Aparcamiento Este del Mercado Central de Pescados (Parcela C2),Mercamadrid,,2,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,,24,Acuerdo bilateral,443799.3447,4467813.0732
f8ec691c4b80fba4b83c27cbd30d13d5,8,ChargingPoint,Fuencarral - El Pardo,8,Pilar,"CENTRO COMERCIAL MADRID 2 - LA VAGUADA. Av. de Monforte de Lemos, 36",Aparcamiento,,2,DC-CCS Combo 2 (50kW) y CHAdeMO (50kW). AC- Tipo 2 (22kW),CC LA VAGUADA,de 6:00 a 1:00 a.m.,Convenio cesión,439988.0577,4481183.2066
8735b74a9de0e560acdb0551a266b7a1,18,ChargingPoint,Villa de Vallecas,18,Casco Histórico de Vallecas,Avda. de Madrid - Aparcamiento Este del Mercado Central de Pescados (Parcela C2) Mercamadrid.,Mercamadrid,,1,150 kW DC-CCS Combo 2 (≥ 250 A) y CHAdeMO (≥ 100 A),,24,Acuerdo bilateral,443846.6888,4467593.8098
074c99c355e61d108726e9f5575093fe,8,ChargingPoint,Fuencarral - El Pardo,8,El Goloso,CAMPUS CANTOBLANCO – RECTORADO,Aparcamiento,,2,DC-CCS Combo 2 (50kW) y CHAdeMO (50kW) - AC- Tipo 2 (22kW),UAM,24,Convenio cesión,441119.244,4488363.2972
5a634b91a2b9f76b09c1ea8d9d9c6cd2,21,ChargingPoint,Barajas,21,Corralejos,C/Vía Dublín s/n. Club de golf Olivar de la Hinojosa.,Aparcamiento,,2,DC-CCS Combo 2 (50kW) y CHAdeMO (50kW). AC- Tipo 2 (22kW),BLAUDRIVE,de 7:30h a 21:00h,Convenio Cesión,448314.7698,4479931.9321
7c80ad6c9db498c254660bf969737444,12,ChargingPoint,Usera,12,Moscardó,"Calle Amparo Usera, 46. Mercado Usera",Mercado municipal,,1,DC-CCS Combo 2 (50kW) y CHAdeMO (50kW) AC- Tipo 2 (22kW),BLAUDRIVE,24,Convenio Cesión,440032.89,4470962.5401
e1fcab68671bd85ffa1b31f657faac46,15,ChargingPoint,Ciudad Lineal,15,San Juan Bautista,"Hospital Vithas Clinsa SA. Calle de Ramírez de Arellano, 2",Aparcamiento,,1,DC-CCS Combo 2 (50kW) y CHAdeMO (50kW) AC- Tipo 2 (22kW),ENDESA X SERVICIOS S.L.,,Convenio Cesión,444662.0953,4477889.0252
cdcec816d750694d42e719e7ac9ae52a,4,ChargingPoint,Salamanca,4,Castellana,"C.C. ABC SERRANO. Calle Serrano, 61",Aparcamiento,,1,"Conectores: DC- CCS Combo 2, 50 kW y CHAdeMO 50 kW. Toma: AC- Tipo 2, 22 kW",ENDESA X SERVICIOS S.L.,,Convenio Cesión,441732.3922,4475956.8192
467994c5bb09157b64c1e7d50c80787c,18,ChargingPoint,Villa de Vallecas,18,Casco Histórico de Vallecas,Calle 29. Mercamadrid,Aparcamiento,Iniciativa privada,1,180 kW 2 conectores CC (CCS),DRIVE THE CITY,24,Iniciativa privada,443840.5929,4467591.3591
8e12ac7fc253630d730274df1b3cb581,8,ChargingPoint,Fuencarral - El Pardo,8,El Goloso,CAMPUS CANTOBLANCO – DERECHO,Aparcamiento,,2,DC-CCS Combo 2 (50kW) y CHAdeMO (50kW) - AC- Tipo 2 (22kW),UAM,24,Convenio cesión,441450.5291,4488165.1984
c5d4338bdae527158f3f18847cc790d2,13,ChargingPoint,Puente de Vallecas,13,San Diego,"Calle Martínez de la Riva, 4. Mercado Puente de Vallecas",Mercado municipal,,1,DC-CCS Combo 2 (50kW) y CHAdeMO (50kW) AC- Tipo 2 (22kW),BLAUDRIVE,"De lunes a sábados, de 9:00h – 21:30h",Convenio Cesión,443330.7099,4471839.3704
6a12db4cf2b1bb93165dfed2712ad29f,17,ChargingPoint,Villaverde,17,Villaverde Alto - Casco Histórico de Villaverde,"OnTime - Avenida Marconi, 4",Aparcamiento,,2,50 kW,ENDESA X SERVICIOS S.L.,,Convenio Cesión,441120.6735,4465078.711
adb8956c9392b3eb7ee5a61d164f62ca,9,ChargingPoint,Moncloa - Aravaca,9,Valdemarín,"Hospital Vithas Pardo de Aravaca. Calle de la Salle, 12",Aparcamiento,,1,50 kW,ENDESA X SERVICIOS S.L.,,Convenio cesión,433583.0669,4479813.2192
e2984a5e00c02a8f32e3aaa57346d933,1,ChargingPoint,Centro,1,Sol,Calle Alcalá 17. Parking de Canalejas.,Aparcamiento,Aparcamiento,12,"4 equipos 400 kW, 4 equipos 200 kW, 4 equipos 50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes",EMT,24,EMT,440606.5313,4474372.0214
1cc350cfbbe14ac9701ef04f97f300ec,8,ChargingPoint,Fuencarral - El Pardo,8,Peñagrande,ES Cardenal Herrera Oria. Avenida Cardenal Herrera Oria 290,Estación de Servicio,,1,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,REPSOL,24,Convenio cesión,438445.5698,4481170.5521
2ec105fa10611f84dfe42328cab2e5e1,4,ChargingPoint,Salamanca,4,Recoletos,Paseo Recoletos 4,Aparcamiento,Aparcamiento público rotación. EMT,2,50 kW 2 conectores CC (CCS/Chademo) y 1 conector AC modo 2 Mennekes,EMT,24,EMT,441292.877,4474670.7732
cd0ee355bbb1130213a59470555aa463,8,ChargingPoint,Fuencarral - El Pardo,8,Pilar,"CENTRO COMERCIAL MADRID 2 - LA VAGUADA. Av. de Monforte de Lemos, 36",Aparcamiento,,4,2 equipos 150 kW: DC-CCS Combo 2 (≥ 250 A) y CHAdeMO (≥ 100 A). 2 equiposn 50kW: DC-CCS Combo 2 (50kW) y CHAdeMO (50kW). AC- Tipo 2 (22kW).,CC LA VAGUADA,de 6:00 a 1:00 a.m.,Convenio cesión,440027.1806,4481197.54
