tipo_elem,distrito,id,id_cruce,fecha_inst,longitud,latitud
2200PeatonBici,17,35236,1057,26/05/1982,-3.69998828998465,40.36254245708230
2200PeatonBici,17,35241,4718,18/12/2018,-3.69948097446724,40.36333566038920
2200PeatonBici,17,35242,4718,18/12/2018,-3.69949390932052,40.36331398900840
3200Bici,14,35261,676,20/10/1975,-3.64601526356605,40.40835884166580
2200PeatonBici,14,35263,676,20/10/1975,-3.64609252986716,40.40812037237390
2200PeatonBici,14,35270,675,20/10/1975,-3.64759290585212,40.40903291955100
2200PeatonBici,14,35274,675,20/10/1975,-3.64776208877151,40.40873043709950
2200PeatonBici,14,35279,570,23/05/1973,-3.64970316521213,40.40975717557610
2200PeatonBici,14,35281,642,02/12/1974,-3.65243151430841,40.41055487023420
2200PeatonBici,14,35285,642,02/12/1974,-3.65246703789385,40.410194387251
2200PeatonBici,14,35292,599,26/10/1973,-3.6557169714838,40.41041002397560
2200PeatonBici,14,35294,599,26/10/1973,-3.65505307549126,40.41079730713660
2200PeatonBici,14,35296,599,26/10/1973,-3.65527475982872,40.4109848763651
2200PeatonBici,14,35307,635,11/11/1974,-3.65793350419719,40.41075968396520
2200PeatonBici,14,35308,635,11/11/1974,-3.65793313927554,40.41066219111280
2200PeatonBici,14,35309,635,11/11/1974,-3.65793249518384,40.41062761278680
2200PeatonBici,14,35310,635,11/11/1974,-3.65793158621489,40.41052916167620
2200PeatonBici,3,35417,144,17/11/2015,-3.67081211693801,40.40668661685670
2200PeatonBici,3,35432,144,18/11/2015,-3.67032374378856,40.40608143821780
2200PeatonBici,3,35435,144,18/11/2015,-3.67053239978541,40.40618582266020
2200PeatonBici,3,35449,303,25/05/1968,-3.67230996933167,40.40432911334850
2200PeatonBici,3,35450,303,25/05/1968,-3.67208341003501,40.40442384807290
2200PeatonBici,3,35451,303,25/05/1968,-3.67201859365087,40.40438962902790
2200PeatonBici,3,35452,303,25/05/1968,-3.67197066948819,40.40436556872740
2200PeatonBici,3,35453,303,13/01/2015,-3.67190553669041,40.40432918920440
2200PeatonBici,3,35454,303,25/05/1968,-3.67195454560693,40.40416012575580
2200PeatonBici,3,35455,303,25/05/1968,-3.67200870093885,40.40410094825460
2200PeatonBici,3,35512,318,13/01/2015,-3.67287464734706,40.40314558064180
2200PeatonBici,3,35513,318,13/01/2015,-3.67288718579129,40.40313147033340
2200PeatonBici,9,35830,387,09/01/2020,-3.72956940704154,40.45624603025440
2200PeatonBici,9,35831,387,09/01/2020,-3.72952710914509,40.45626633493090
2200PeatonBici,9,35832,387,23/12/2024,-3.72939965814741,40.45627339031990
2200PeatonBici,9,35833,387,09/01/2020,-3.72933355501682,40.4562613661202
2200PeatonBici,9,35846,1439,24/12/2019,-3.7273826976305,40.44586948987310
2200PeatonBici,9,35847,1439,24/12/2019,-3.72742251279151,40.445951830898
2200PeatonBici,9,35869,195,01/10/1966,-3.72588387590808,40.43983786215540
2200PeatonBici,16,36131,1906,17/10/2005,-3.65824421576322,40.50065779263770
2200PeatonBici,16,36132,1906,17/10/2005,-3.65827905909676,40.50069241634030
2200PeatonBici,16,36133,1906,17/10/2005,-3.65828478216497,40.5008310145216
2200PeatonBici,16,36134,1906,17/10/2005,-3.65831473601651,40.5008607070925
2200PeatonBici,16,36135,1906,17/10/2005,-3.65923796428375,40.50018333459370
2200PeatonBici,16,36136,1906,17/10/2005,-3.65919534656642,40.50015495634010
2200PeatonBici,16,36137,1906,17/10/2005,-3.65912486021753,40.50001176607760
2200PeatonBici,16,36138,1906,17/10/2005,-3.65909132041858,40.49998449957200
2200PeatonBici,16,36139,1906,17/10/2005,-3.65815637564501,40.50016697095410
2200PeatonBici,16,36140,1906,17/10/2005,-3.65822019506347,40.50010999240950
2200PeatonBici,16,36141,1906,17/10/2005,-3.65839025087299,40.50010025674740
2200PeatonBici,16,36142,1906,17/10/2005,-3.65845949679133,40.50003901307290
2200PeatonBici,16,36151,1931,01/03/2006,-3.65474051026301,40.49769355614450
2200PeatonBici,16,36152,1931,01/03/2006,-3.65467208768221,40.49775430091040
2200PeatonBici,16,36153,1931,01/03/2006,-3.65460590335812,40.49781758881190
2200PeatonBici,16,36154,1931,01/03/2006,-3.65451356330184,40.49790333700030
2200PeatonBici,16,36159,1931,01/03/2006,-3.6543812877813,40.49695094448760
2200PeatonBici,16,36160,1931,01/03/2006,-3.65442071939758,40.49697567395180
2200PeatonBici,16,36161,1931,01/03/2006,-3.65447048548356,40.49710948226930
2200PeatonBici,16,36162,1931,01/03/2006,-3.65453195097265,40.4971479607679
2200PeatonBici,16,36163,1931,01/03/2006,-3.65349568279139,40.49722384684840
2200PeatonBici,16,36164,1931,01/03/2006,-3.65355894242548,40.49716428720110
2200PeatonBici,16,36165,1931,01/03/2006,-3.65363280695975,40.4970972953861
2200PeatonBici,16,36166,1931,01/03/2006,-3.65369926867313,40.49703561730290
2200PeatonBici,16,36167,1936,08/03/2006,-3.65789462900727,40.49464071573730
2200PeatonBici,16,36168,1936,08/03/2006,-3.65786230385051,40.49467086572730
2200PeatonBici,16,36169,1936,08/03/2006,-3.65768919467523,40.49471045386500
2200PeatonBici,16,36170,1936,08/03/2006,-3.65765105769343,40.49474418337730
2200PeatonBici,16,36171,1936,08/03/2006,-3.65699514934989,40.49484181995010
2200PeatonBici,16,36172,1936,08/03/2006,-3.65695508536903,40.49481699857440
2200PeatonBici,16,36173,1936,08/03/2006,-3.65690821515751,40.49467689119050
2200PeatonBici,16,36174,1936,08/03/2006,-3.65686447500425,40.49464825849910
2200PeatonBici,16,36175,1932,01/03/2006,-3.6504782286066,40.49500069119430
2200PeatonBici,16,36176,1932,01/03/2006,-3.65041807520134,40.49506177934550
2200PeatonBici,16,36177,1932,01/03/2006,-3.65041594566447,40.49517910084220
2200PeatonBici,16,36178,1932,01/03/2006,-3.65035572323533,40.49523977143450
2200PeatonBici,16,36179,1932,01/03/2006,-3.65011350217513,40.49404046423090
2200PeatonBici,16,36180,1932,01/03/2006,-3.65019474260035,40.49408689680540
2200PeatonBici,16,36181,1932,01/03/2006,-3.65033118575895,40.49410013925010
2200PeatonBici,16,36182,1932,01/03/2006,-3.65041127942689,40.49414689638890
2200PeatonBici,16,36183,1932,01/03/2006,-3.64889744065777,40.49428232976680
2200PeatonBici,16,36184,1932,01/03/2006,-3.64896186494096,40.49422894618580
2200PeatonBici,16,36185,1932,01/03/2006,-3.64898005254026,40.49411666358370
2200PeatonBici,16,36186,1932,01/03/2006,-3.64904915683894,40.49406093531330
2200PeatonBici,16,36187,1936,08/03/2006,-3.65777526835481,40.49415246718970
2200PeatonBici,16,36188,1936,08/03/2006,-3.65771572504525,40.49411486153850
2200PeatonBici,16,36189,1936,08/03/2006,-3.65767004678291,40.49397856718550
2200PeatonBici,16,36190,1936,08/03/2006,-3.65762774369877,40.49395000120890
2200PeatonBici,16,36195,2032,30/04/2025,-3.64780169504189,40.49304571886660
2200PeatonBici,16,36196,2032,30/04/2025,-3.64790949042176,40.49298896009530
2200PeatonBici,16,36201,1933,01/03/2006,-3.66023726849801,40.49184823563460
2200PeatonBici,16,36202,1933,01/03/2006,-3.66020212479399,40.49182587427770
2200PeatonBici,16,36203,1933,01/03/2006,-3.66015018902332,40.49168649032610
2200PeatonBici,16,36204,1933,01/03/2006,-3.66010822126126,40.4916600550486
2200PeatonBici,16,36217,1933,01/03/2006,-3.65996870929836,40.49115620427020
2200PeatonBici,16,36218,1933,01/03/2006,-3.66003144111408,40.49109608966170
2200PeatonBici,16,36219,1933,01/03/2006,-3.66019440419728,40.49108302753880
2200PeatonBici,16,36220,1933,01/03/2006,-3.66025943816477,40.49102301445340
2200PeatonBici,16,36271,1930,01/03/2006,-3.65206294233447,40.48667363315490
2200PeatonBici,16,36272,1930,01/03/2006,-3.65202416882933,40.48666278279470
2200PeatonBici,16,36527,1307,27/02/1992,-3.63890318733028,40.47608260277230
2200PeatonBici,16,36528,1307,27/02/1992,-3.63882366391455,40.47606048038680
2200PeatonBici,13,31715,2078,16/06/2009,-3.66867728979573,40.38263488350540
2200PeatonBici,13,32312,1144,18/05/1987,-3.64040247612583,40.39414940404850
2200PeatonBici,13,32313,1144,18/05/1987,-3.64029258818045,40.39410360485770
2200PeatonBici,13,32314,1144,18/05/1987,-3.64018808672483,40.39412419089490
2200PeatonBici,13,32315,1144,18/05/1987,-3.64006180789268,40.39411032153460
2200PeatonBici,15,36847,254,27/10/1967,-3.65790083839764,40.43472885209400
2200PeatonBici,15,36851,254,27/10/1967,-3.65815454994768,40.43502447029330
2200PeatonBici,15,36863,488,24/01/1972,-3.65643826015612,40.43460712710600
2200PeatonBici,15,36864,488,24/01/1972,-3.65641298669545,40.43471873284840
2200PeatonBici,15,36901,479,29/11/1971,-3.64978867466273,40.43658837970760
2200PeatonBici,15,36902,479,29/11/1971,-3.64978262838335,40.43664593827860
2200PeatonBici,15,36907,479,29/11/1971,-3.64976163926883,40.43645222448960
2200PeatonBici,15,36908,479,29/11/1971,-3.64985815589721,40.43647549545710
2200PeatonBici,15,37021,664,27/05/1975,-3.63701059729119,40.43687135663190
2200PeatonBici,15,37027,659,16/05/1975,-3.63654070900086,40.43623866093020
2200PeatonBici,15,37029,659,16/05/1975,-3.63657892390333,40.43611242450980
2200PeatonBici,15,37030,659,16/05/1975,-3.63665803481132,40.43608013286620
2200PeatonBici,15,37031,659,16/05/1975,-3.63662591765334,40.43587664094520
2200PeatonBici,15,37032,659,16/05/1975,-3.63669833699652,40.43583994470480
2200PeatonBici,15,37034,659,16/05/1975,-3.63670527160011,40.43565790592470
2200PeatonBici,15,37040,512,26/05/1972,-3.63588935834459,40.43454062994850
2200PeatonBici,15,37042,512,26/05/1972,-3.63543791592437,40.43476234043030
2200PeatonBici,15,37064,655,14/05/1975,-3.63464736386038,40.43282718288500
2200PeatonBici,15,37071,656,15/05/1975,-3.63322852532007,40.43095505651270
2200PeatonBici,15,37077,656,15/05/1975,-3.63289238915338,40.43118758417190
2200PeatonBici,7,37263,251,13/04/2017,-3.69794659374901,40.43243660920040
2200PeatonBici,7,37264,251,27/04/2017,-3.69782732672568,40.43233409853350
2200PeatonBici,7,37276,1236,14/04/2017,-3.6982394164439,40.43349870976630
2200PeatonBici,7,37285,476,10/06/2017,-3.69904672460154,40.43480164336120
2200PeatonBici,7,37286,476,10/06/2017,-3.69909774517505,40.43491719301360
2200PeatonBici,7,53231,480,30/11/1971,-3.69924574989066,40.43579561591310
2200PeatonBici,7,37382,247,08/05/2017,-3.69963545981874,40.43676136923190
2200PeatonBici,14,37639,1747,30/04/2003,-3.6254382539887,40.40644187088980
2200PeatonBici,14,37640,1747,30/04/2003,-3.62543821314994,40.40627126932610
2200PeatonBici,18,37822,1793,23/06/2004,-3.61368685664965,40.37966681452440
2200PeatonBici,18,37823,1793,23/06/2004,-3.61348804300647,40.37964725439730
2200PeatonBici,18,37942,1796,23/06/2004,-3.60692175491986,40.37740443171450
2200PeatonBici,18,37943,1796,23/06/2004,-3.60696676590885,40.37733974697280
2200PeatonBici,18,37944,1796,23/06/2004,-3.60699591530458,40.37729419848190
2200PeatonBici,18,37945,1796,23/06/2004,-3.60704170605075,40.37722754549370
2200PeatonBici,4,37962,13,07/05/2014,-3.6877048217386,40.4254532208092
2200PeatonBici,4,38042,19,01/01/1960,-3.67977753943223,40.42135723280190
2200PeatonBici,4,38043,19,01/01/1960,-3.67997122382791,40.42132617761340
2200PeatonBici,4,38060,2226,01/01/1960,-3.67891524600291,40.42156157976490
2200PeatonBici,4,38061,2226,01/01/1960,-3.67895890747127,40.42156312266640
2200PeatonBici,4,38064,871,01/01/1978,-3.6775227741673,40.42148834070890
2200PeatonBici,4,38065,871,01/01/1978,-3.67754585602954,40.42148964829440
2200PeatonBici,4,38070,179,11/06/1966,-3.6759499675632,40.42139839222740
2200PeatonBici,4,38071,179,11/06/1966,-3.67607806799035,40.42139941458230
2200PeatonBici,4,38363,1216,01/07/2015,-3.66263703127014,40.42115540785160
2200PeatonBici,4,38364,1216,14/07/2015,-3.66250436119634,40.42118212496680
2200PeatonBici,4,38373,1900,30/06/2015,-3.66143122761091,40.42124692092130
2200PeatonBici,4,38374,1900,30/06/2015,-3.66132148406117,40.42125022261620
2200PeatonBici,15,38375,1019,07/09/1981,-3.65563440650219,40.42088747776470
2200PeatonBici,15,38376,1019,07/09/1981,-3.65566474196873,40.42079659305530
2200PeatonBici,15,38401,722,10/03/1977,-3.65589004678295,40.42234909177910
2200PeatonBici,15,38402,722,10/03/1977,-3.6559390752893,40.42231595690280
2200PeatonBici,14,38443,1578,07/05/1999,-3.65273327021651,40.41373151456550
2200PeatonBici,14,38444,1578,07/05/1999,-3.65273480460421,40.41369853901570
2200PeatonBici,14,38445,1578,07/05/1999,-3.65284802331366,40.4135043517987
2200PeatonBici,14,38446,1578,07/05/1999,-3.65290521214389,40.4134473020427
2200PeatonBici,14,38447,1578,07/05/1999,-3.65299448905801,40.41333511554110
2200PeatonBici,14,38448,1578,07/05/1999,-3.65283487746856,40.41328938655390
2200PeatonBici,10,38527,453,22/02/2018,-3.76014123228515,40.38670836871030
2200PeatonBici,10,38528,453,22/02/2018,-3.76009002963615,40.38665747453730
2200PeatonBici,10,38529,453,22/02/2018,-3.7598121718753,40.38643418701460
2200PeatonBici,10,38530,453,22/02/2018,-3.75977106692757,40.38640015711540
2200PeatonBici,10,38559,453,28/07/1971,-3.75983804308286,40.38586967405930
2200PeatonBici,10,38560,453,22/02/2018,-3.7599952804776,40.38569676302890
2200PeatonBici,10,38561,453,22/02/2018,-3.75999715643561,40.38556995777310
2200PeatonBici,10,38562,453,22/02/2018,-3.75988476296918,40.38551835447930
2200PeatonBici,11,38725,1969,20/09/2006,-3.76247672912323,40.37268431862500
2200PeatonBici,11,38726,1969,20/09/2006,-3.76250944342435,40.3725742282852
2200PeatonBici,10,38768,1810,29/07/2004,-3.76528841481994,40.36852970356750
2200PeatonBici,10,38770,1810,29/07/2004,-3.7654537047575,40.36840678315660
2200PeatonBici,11,38780,1789,17/05/2004,-3.76366253031873,40.36633252622640
2200PeatonBici,11,38810,443,22/04/1971,-3.73717781703932,40.38534904155820
2200PeatonBici,11,38812,443,22/04/1971,-3.73720045090572,40.38515773151360
2200PeatonBici,11,38813,1013,24/07/1981,-3.74080837106151,40.38365500849740
2200PeatonBici,11,38814,1013,24/07/1981,-3.7408859912386,40.38371883668720
2200PeatonBici,11,38815,1013,24/07/1981,-3.74098874482792,40.38369129318690
2200PeatonBici,11,38816,1013,24/07/1981,-3.74104254889988,40.38365335272030
2200PeatonBici,11,38863,1069,09/02/1983,-3.74234716203363,40.38288195768910
2200PeatonBici,11,38864,1069,09/02/1983,-3.74235438937594,40.3828650237599
2200PeatonBici,11,38867,345,06/06/2019,-3.7349694141252,40.3865128511884
2200PeatonBici,11,38871,345,06/06/2019,-3.73478461815724,40.38639783533500
2200PeatonBici,11,38874,1841,09/09/2004,-3.73363989860176,40.38716394876890
2200PeatonBici,11,39044,1341,25/09/1992,-3.7533532939854,40.37680777340510
2200PeatonBici,11,39045,1341,25/09/1992,-3.75328455604797,40.3767690701404
2200PeatonBici,11,39060,1086,09/12/1983,-3.75067094452226,40.37593819029770
2200PeatonBici,11,39061,1086,09/12/1983,-3.75054515982093,40.37590691433830
2200PeatonBici,11,39112,2056,22/08/2008,-3.76422886481547,40.36340681523040
2200PeatonBici,11,39113,2056,22/08/2008,-3.76427976916644,40.36349309845290
2200PeatonBici,11,39118,1788,24/03/2022,-3.76241065035243,40.36413127499100
2200PeatonBici,11,39120,1788,24/03/2022,-3.76231730583057,40.36381611948640
2200PeatonBici,11,39121,1788,24/03/2022,-3.76239753188531,40.36378720420830
2200PeatonBici,11,39122,1788,24/03/2022,-3.76257685730086,40.36372367132980
2200PeatonBici,11,39123,1788,24/03/2022,-3.76266493718691,40.36369421419540
2200PeatonBici,11,39124,1788,24/03/2022,-3.76286120833909,40.3638786836281
2200PeatonBici,11,39126,2072,26/03/2009,-3.76067526173917,40.3647257191976
2200PeatonBici,11,39127,2072,26/03/2009,-3.76062778810146,40.36464728227000
2200PeatonBici,11,39130,1787,24/03/2022,-3.75994555084897,40.36274985257280
2200PeatonBici,11,39137,1787,17/05/2004,-3.75993644773615,40.36233336565610
2200PeatonBici,11,39142,1790,24/02/2022,-3.75784735284152,40.36263445237070
2200PeatonBici,11,39144,1790,14/05/2004,-3.75744281127923,40.36254634512820
2200PeatonBici,11,39145,1790,24/02/2022,-3.75744898000036,40.36247826168760
2200PeatonBici,11,39146,1790,24/02/2022,-3.75747161654132,40.36233196050030
2200PeatonBici,11,39147,1790,14/05/2004,-3.75748100947698,40.36226099209600
2200PeatonBici,11,39148,1790,24/02/2022,-3.7577712755809,40.36220195046320
2200PeatonBici,11,39150,1786,14/05/2004,-3.75610341479854,40.36253927808900
2200PeatonBici,11,39157,1786,21/02/2022,-3.75608495093128,40.36211408746190
2200PeatonBici,11,39158,1807,24/02/2022,-3.75427168230836,40.36208217951640
2200PeatonBici,11,39159,1807,29/07/2004,-3.75426522332719,40.36215488266310
2200PeatonBici,11,39160,1807,24/02/2022,-3.75425748405825,40.36230551457470
2200PeatonBici,11,39161,1807,29/07/2004,-3.75425105880705,40.36237569022490
2200PeatonBici,11,39162,1807,24/02/2022,-3.75389823373576,40.36248064529250
2200PeatonBici,11,39164,1807,29/07/2004,-3.7536931450851,40.36247152471740
2200PeatonBici,11,39170,1807,24/02/2022,-3.75375537632572,40.36184549197750
2200PeatonBici,11,39188,1815,15/01/2022,-3.7516541088629,40.36229570555290
2200PeatonBici,11,39195,1815,29/07/2004,-3.75164885422059,40.36187513927050
2200PeatonBici,11,39196,1817,24/02/2022,-3.7482444393905,40.36280434440100
2200PeatonBici,11,39197,1817,24/02/2022,-3.74826963860591,40.36287619214830
2200PeatonBici,11,39198,1817,24/02/2022,-3.74802253078391,40.36298860714280
2200PeatonBici,11,39204,1817,24/02/2022,-3.74779009107505,40.36259851112180
2200PeatonBici,11,39206,1817,24/02/2022,-3.74815318181115,40.36258907783980
2200PeatonBici,11,39207,1817,24/02/2022,-3.74818628825579,40.36266398194890
2200PeatonBici,11,39208,1814,29/07/2004,-3.74394369330634,40.36393474035540
2200PeatonBici,11,39209,1814,01/10/2018,-3.74390672175779,40.36396856983960
2200PeatonBici,11,39223,1814,01/10/2018,-3.74400090554261,40.36357252525360
2200PeatonBici,11,39225,1814,01/10/2018,-3.74404879553033,40.36379643217040
2200PeatonBici,11,39250,1333,13/08/1992,-3.74188496244556,40.37309030697540
2200PeatonBici,11,39251,1333,23/01/2020,-3.74195732736761,40.37308537722980
2200PeatonBici,11,39252,1333,13/08/1992,-3.74203942440275,40.37308228015020
2200PeatonBici,11,39253,1333,13/08/1992,-3.74215439023164,40.37308130074330
2200PeatonBici,11,39306,1332,13/08/1992,-3.738617776641,40.37360609600680
2200PeatonBici,11,39307,1332,13/08/1992,-3.73873405745368,40.37359219284300
2200PeatonBici,11,39328,1010,15/12/2021,-3.73433539153923,40.37322235243640
2200PeatonBici,11,39329,1010,15/12/2021,-3.7343605071729,40.37329417135840
2200PeatonBici,11,39330,1010,15/12/2021,-3.73446377897395,40.37330177471160
2200PeatonBici,11,39331,1010,15/12/2021,-3.73454944024897,40.37332562350340
2200PeatonBici,11,39336,1947,06/04/2006,-3.73141353773072,40.37329364329330
2200PeatonBici,11,39337,1947,06/04/2006,-3.73120059509832,40.37327834325890
2200PeatonBici,11,39346,797,15/05/1993,-3.72635782436359,40.37319402637800
2200PeatonBici,11,39347,797,01/12/2021,-3.72615684025871,40.37319561070420
2200PeatonBici,11,39354,1328,15/02/2022,-3.72281046514112,40.37342511840900
2200PeatonBici,11,39355,1328,23/07/1992,-3.72274515369227,40.37342783740230
2200PeatonBici,11,39358,1328,23/07/1992,-3.72180995602785,40.37347329899040
2200PeatonBici,11,39359,1328,15/02/2022,-3.72176716584784,40.37345948167950
2200PeatonBici,4,39526,156,08/01/1966,-3.68635962846962,40.43515621566290
2200PeatonBici,4,39533,155,05/01/1966,-3.68653402866957,40.43306687577980
2200PeatonBici,4,39534,155,05/01/1966,-3.68654325170916,40.43294453776940
2200PeatonBici,4,39540,1962,11/07/2006,-3.68665037071032,40.4317105449508
2200PeatonBici,2,39616,2209,17/02/2015,-3.70689672588403,40.39754264386880
2200PeatonBici,2,39617,2209,17/02/2015,-3.70690125550084,40.39745867293990
2200PeatonBici,2,39628,1141,09/05/1987,-3.70439073398214,40.39703992577710
2200PeatonBici,2,39629,1141,09/05/1987,-3.70444748256314,40.39709217612740
2200PeatonBici,2,39632,1141,09/05/1987,-3.70400183086785,40.39704908020430
2200PeatonBici,2,39633,1141,09/05/1987,-3.70402552120442,40.39697917219720
2200PeatonBici,2,39660,1434,19/05/2015,-3.70463809068464,40.40109805628710
2200PeatonBici,2,39661,1434,19/05/2015,-3.70450273835775,40.40115681067950
2200PeatonBici,2,39680,1140,09/05/1987,-3.70873010525625,40.39849358290410
2200PeatonBici,2,39681,1140,09/05/1987,-3.70875747823972,40.39846253235880
2200PeatonBici,2,39682,859,01/01/1978,-3.71101401973578,40.39958312644790
2200PeatonBici,2,39683,859,01/01/1978,-3.7110220842929,40.39968103132030
2200PeatonBici,4,40269,154,04/01/1966,-3.68720506238354,40.42787548944660
2200PeatonBici,18,40464,2037,05/12/2007,-3.59892966131389,40.3636906269817
2200PeatonBici,18,40465,2037,05/12/2007,-3.59895922317293,40.36366340426990
2200PeatonBici,18,40466,2037,05/12/2007,-3.5990276738775,40.3635828983184
2200PeatonBici,18,40467,2037,05/12/2007,-3.59909705801997,40.36339232996480
2200PeatonBici,18,40468,2037,05/12/2007,-3.59916077871416,40.3633069090269
2200PeatonBici,18,40469,2037,05/12/2007,-3.59918561070457,40.36327968032060
2200PeatonBici,13,40542,1603,07/05/2025,-3.63034101137593,40.38292901277970
2200PeatonBici,20,40659,654,14/05/1975,-3.6325347411697,40.43000668697020
2200PeatonBici,20,40660,654,14/05/1975,-3.63235576121745,40.42983913964850
2200PeatonBici,20,40661,654,14/05/1975,-3.63227454594194,40.42987467798070
2200PeatonBici,20,40662,654,14/05/1975,-3.63223301780378,40.4299701590812
2200PeatonBici,20,40663,654,14/05/1975,-3.63215318127757,40.43001208797720
2200PeatonBici,20,40665,654,14/05/1975,-3.63217160974255,40.43019299703580
2200PeatonBici,20,40671,657,15/05/1975,-3.63187858527999,40.42908042089070
2200PeatonBici,20,40673,660,20/05/1975,-3.63078575229202,40.42782215661710
2200PeatonBici,20,40675,660,20/05/1975,-3.63064219449349,40.42793074200320
2200PeatonBici,20,40676,660,20/05/1975,-3.6304996767457,40.42789661545020
2200PeatonBici,20,40686,658,16/05/1975,-3.62933265418631,40.42626763017890
2200PeatonBici,20,40692,658,16/05/1975,-3.62973361402221,40.42607757628000
2200PeatonBici,20,40704,663,25/05/1975,-3.62788813637196,40.42495147928640
2200PeatonBici,20,40706,663,25/05/1975,-3.62769482916157,40.42488672257040
2200PeatonBici,20,40709,663,25/05/1975,-3.62906213991709,40.42427670120840
2200PeatonBici,20,40711,663,25/05/1975,-3.62870748642596,40.42404135033180
2200PeatonBici,20,40712,663,25/05/1975,-3.6279198886168,40.42402769657230
2200PeatonBici,20,40713,663,25/05/1975,-3.62783149981638,40.42406359925180
2200PeatonBici,6,40750,305,19/02/2015,-3.69657641169174,40.45232422124060
2200PeatonBici,6,40751,305,19/02/2015,-3.6965305496305,40.45232098101220
2200PeatonBici,6,40754,306,04/12/2014,-3.69492540476006,40.45222339985530
2200PeatonBici,6,40755,306,04/12/2014,-3.69508253909747,40.45223172205650
2200PeatonBici,16,40859,1215,30/07/1990,-3.62671874681661,40.45145285746880
2200PeatonBici,16,40861,1215,30/07/1990,-3.62654297170424,40.45147595759360
2200PeatonBici,16,40863,1215,30/07/1990,-3.62607832260616,40.45083021615840
2200PeatonBici,16,40869,1215,30/07/1990,-3.62685453765998,40.45074300939540
2200PeatonBici,16,40871,2033,19/10/2007,-3.64730674937928,40.48519339006960
2200PeatonBici,16,40872,2033,19/10/2007,-3.64719021862659,40.48514686183710
2200PeatonBici,16,40873,2033,19/10/2007,-3.64709258763655,40.48510717590130
2200PeatonBici,16,40874,2033,19/10/2007,-3.64698839958827,40.48506545022860
2200PeatonBici,16,40875,2115,08/11/2010,-3.64854611340251,40.48394345585980
2200PeatonBici,16,40876,2115,08/11/2010,-3.64853833613377,40.48390324431730
2200PeatonBici,16,40877,2115,08/11/2010,-3.6483601345709,40.48383603239050
2200PeatonBici,16,40878,2115,08/11/2010,-3.64825373221847,40.48378802130900
2200PeatonBici,16,40879,2115,08/11/2010,-3.64816005519347,40.483745653272
2200PeatonBici,16,40880,2115,08/11/2010,-3.64808766085368,40.48371303349780
2200PeatonBici,16,40881,2009,01/06/2007,-3.6589749616762,40.49032011896010
2200PeatonBici,16,40882,2009,01/06/2007,-3.65906325715877,40.49022695624040
2200PeatonBici,16,40883,2009,01/06/2007,-3.65912325794722,40.49002982006920
2200PeatonBici,16,40884,2009,01/06/2007,-3.65903055755774,40.49005163761940
2200PeatonBici,4,40893,153,03/01/1966,-3.68815456237964,40.42252547585500
2200PeatonBici,4,40894,17,01/01/1960,-3.68792490775789,40.4239799324867
3200Bici,9,57211,4601,17/03/2025,-3.71479443227357,40.42363109608600
2200PeatonBici,9,35870,195,05/10/2024,-3.72585584050691,40.43975588339620
3100Bici,6,41231,1714,12/06/2002,-3.69083173770492,40.45451434098460
