tipo_elem,distrito,id,id_cruce,fecha_inst,longitud,latitud
2200PeatonBici,4,38185,343,17/03/1969,-3.67435780905299,40.42133761074140
2200PeatonBici,4,38184,343,17/03/1969,-3.67442831245362,40.42134377463840
2200PeatonBici,2,43278,1423,29/06/1995,-3.71345380321557,40.40314392388200
2200PeatonBici,2,43279,1423,29/06/1995,-3.71335838806139,40.40311738470350
2200PeatonBici,2,43280,1423,29/06/1995,-3.71323448307148,40.40316529665110
2200PeatonBici,2,43281,1423,29/06/1995,-3.71313423915888,40.40313811657130
2200PeatonBici,2,43316,775,01/01/1978,-3.71654331825361,40.40439759511480
2200PeatonBici,2,43317,775,01/01/1978,-3.71595082935085,40.40415051469760
2200PeatonBici,2,43318,775,26/07/2019,-3.71587135435255,40.40425160600400
2200PeatonBici,20,43378,1590,22/06/1999,-3.60637357275818,40.43509656992600
2200PeatonBici,20,43379,1590,22/06/1999,-3.60644206193107,40.4350422272298
2200PeatonBici,20,43380,1590,22/06/1999,-3.60638044402786,40.43488899833780
2200PeatonBici,20,43381,1590,22/06/1999,-3.60636527359189,40.43481874629530
2200PeatonBici,20,43382,1590,22/06/1999,-3.60649007361445,40.43473229735220
2200PeatonBici,20,43383,1590,22/06/1999,-3.60656502880845,40.43469892558720
2200PeatonBici,20,43384,1590,22/06/1999,-3.60625279670456,40.43473654396900
2200PeatonBici,20,43385,1590,22/06/1999,-3.60619733370049,40.43470454440670
2200PeatonBici,20,43390,1685,29/06/2001,-3.61098442833878,40.41964390733250
2200PeatonBici,20,43392,1685,29/06/2001,-3.61114281661702,40.4196319313379
2200PeatonBici,16,43412,2130,24/02/2025,-3.65562731573055,40.46526033880560
2200PeatonBici,16,43413,2130,24/02/2025,-3.65571897407337,40.46531755924260
2200PeatonBici,4,43442,879,26/09/2024,-3.6609395558904,40.44090605096050
2200PeatonBici,4,43443,879,26/09/2024,-3.66092794144353,40.44076996153890
2200PeatonBici,4,43444,879,26/09/2024,-3.66091230652684,40.44073901492480
2200PeatonBici,4,43445,879,26/09/2024,-3.66088390421595,40.44067437282350
2200PeatonBici,4,43467,690,27/09/2024,-3.6606524799982,40.43832143047830
2200PeatonBici,4,43468,690,02/07/1976,-3.66068633811684,40.43838899608540
2200PeatonBici,4,43469,690,02/07/1976,-3.66075993290777,40.43848089794050
2200PeatonBici,4,43470,690,02/07/1976,-3.6607748118856,40.43858734786040
2200PeatonBici,15,43592,655,14/05/1975,-3.6342590650292,40.43306501723580
2200PeatonBici,11,43928,1338,10/09/1992,-3.74679456034882,40.37484095528990
2200PeatonBici,11,43929,1338,22/09/2020,-3.74674770118569,40.37480100181220
2200PeatonBici,9,44131,978,14/04/2019,-3.72748472470117,40.44856858243070
2200PeatonBici,9,44132,978,14/04/2019,-3.72740733768805,40.44851357634030
2200PeatonBici,9,44133,978,14/04/2019,-3.72749423023864,40.44836025883350
2200PeatonBici,9,44134,978,14/04/2019,-3.72751260040465,40.44827712234500
2200PeatonBici,9,44135,978,14/04/2019,-3.72852628527314,40.44813149512610
2200PeatonBici,9,44136,978,14/04/2019,-3.72854624164601,40.44824345199670
2200PeatonBici,9,44137,978,14/04/2019,-3.72852307593458,40.44830435602420
2200PeatonBici,9,44138,978,14/04/2019,-3.72844681852111,40.44841106448600
2200PeatonBici,9,44139,978,14/04/2019,-3.72802272682156,40.44784496135640
2200PeatonBici,9,44140,978,14/04/2019,-3.72796136002181,40.44785119801850
2200PeatonBici,9,44141,978,14/04/2019,-3.7279176469513,40.44785564052450
2200PeatonBici,9,44142,978,14/04/2019,-3.72785628013126,40.44786187713100
2200PeatonBici,8,44288,1638,28/06/2000,-3.73006085542341,40.48678856993550
2200PeatonBici,8,44289,1638,28/06/2000,-3.73000492987942,40.48672475176120
2200PeatonBici,8,44299,2024,15/02/2021,-3.73344448959377,40.48514804922260
2200PeatonBici,8,44300,2024,17/09/2007,-3.73350901239027,40.48506945262360
2200PeatonBici,8,44309,1640,28/06/2000,-3.72302756513277,40.49156241683320
2200PeatonBici,8,44310,1640,28/06/2000,-3.7230809169993,40.49153665365750
2200PeatonBici,8,44311,1640,28/06/2000,-3.72317821536095,40.49155258405210
2200PeatonBici,8,44312,1640,28/06/2000,-3.72322114941676,40.4915092915298
2200PeatonBici,8,44313,1640,28/06/2000,-3.72377554225238,40.49140364915470
2200PeatonBici,8,44314,1640,28/06/2000,-3.72385386265385,40.49145203504490
2200PeatonBici,8,44315,1640,28/06/2000,-3.72311562260989,40.49212419490710
2200PeatonBici,8,44316,1640,28/06/2000,-3.72303868708182,40.49207647458860
2200PeatonBici,8,44318,2046,24/03/2008,-3.71925427196441,40.49636023563060
2200PeatonBici,8,44320,2046,24/03/2008,-3.71906064596433,40.49625956309110
2200PeatonBici,8,44321,2046,24/03/2008,-3.71899133944825,40.49576053538070
2200PeatonBici,8,44322,2046,24/03/2008,-3.71897981129927,40.49586400576590
2200PeatonBici,8,44323,2046,24/03/2008,-3.71907327980374,40.49552560866140
2200PeatonBici,8,44324,2046,24/03/2008,-3.71918151017585,40.49544971787760
2200PeatonBici,8,44327,2046,24/03/2008,-3.71982904018004,40.49544571932470
2200PeatonBici,8,44328,2046,24/03/2008,-3.71973754704433,40.4954058921536
2200PeatonBici,8,44354,843,29/10/2015,-3.74075337555857,40.47684511562160
2200PeatonBici,8,44355,843,29/10/2015,-3.74077261732455,40.47674119521940
2200PeatonBici,8,44361,1421,19/02/2016,-3.74208268295446,40.47551765661850
2200PeatonBici,8,44362,1421,19/02/2016,-3.74210628574634,40.47546139324040
2200PeatonBici,14,44448,1742,30/01/2003,-3.62950063600665,40.41046880734440
2200PeatonBici,14,44449,1742,30/01/2003,-3.62945482600106,40.41040065199140
2200PeatonBici,15,45129,665,09/06/1975,-3.65002354739307,40.42663286731160
2200PeatonBici,15,45130,665,09/06/1975,-3.65005366423287,40.42657175504830
2200PeatonBici,15,45154,881,21/06/1978,-3.63921541377361,40.42298418913570
2200PeatonBici,15,45155,881,21/06/1978,-3.63917948175868,40.42300704834540
2200PeatonBici,15,45156,881,21/06/1978,-3.63903601077724,40.42305808128820
2200PeatonBici,15,45157,881,21/06/1978,-3.63896646828287,40.42303262751210
3100Bici,15,45158,881,21/06/1978,-3.63871750255946,40.42313474947930
3200Bici,2,45399,413,26/02/2018,-3.69821516787004,40.39324964371040
3100Bici,2,45400,413,26/02/2018,-3.69837585065843,40.39340312270310
2200PeatonBici,20,46066,1760,18/07/2003,-3.6352407406672,40.44727612752510
2200PeatonBici,20,46067,1760,18/07/2003,-3.63523430281723,40.44719078932190
2200PeatonBici,8,46193,1832,02/08/2004,-3.66151066973826,40.50243185966480
2200PeatonBici,8,46194,1832,02/08/2004,-3.66154710147078,40.50237388801830
2200PeatonBici,8,46299,1818,02/08/2004,-3.6672861393736,40.51155609032810
2200PeatonBici,8,46300,1818,02/08/2004,-3.66737217862166,40.51145544468340
2200PeatonBici,8,46301,1818,02/08/2004,-3.66713506731509,40.51113263322940
2200PeatonBici,8,46302,1818,02/08/2004,-3.66705946461972,40.51108034110430
2200PeatonBici,8,46303,1818,02/08/2004,-3.66697120796839,40.51101851744690
2200PeatonBici,8,46304,1818,02/08/2004,-3.66689020547838,40.51096154680550
2200PeatonBici,8,46305,1818,02/08/2004,-3.66643195219163,40.51082485961980
2200PeatonBici,8,46306,1818,02/08/2004,-3.66632165418312,40.51089881253360
2200PeatonBici,10,46483,1011,02/07/1981,-3.72977965426743,40.40257183063330
2200PeatonBici,10,46484,1011,02/07/1981,-3.72986970582918,40.40254190527640
2200PeatonBici,10,46485,1011,02/07/1981,-3.72996917898652,40.40240438722130
2200PeatonBici,10,46486,1011,02/07/1981,-3.73006927407147,40.40237612162400
2200PeatonBici,10,46599,1996,04/05/2007,-3.7297907352061,40.41466494969730
2200PeatonBici,10,46600,1996,04/05/2007,-3.72990088393783,40.41462337138740
2200PeatonBici,8,46691,2053,09/07/2008,-3.7138985715285,40.50329369205980
2200PeatonBici,8,46692,2053,09/07/2008,-3.71388114890688,40.50334975118990
2200PeatonBici,4,46694,49,01/01/1960,-3.68642079579937,40.43737591088840
2200PeatonBici,10,47279,1745,11/02/2003,-3.76010238804276,40.38416608738040
2200PeatonBici,10,47280,1745,11/02/2003,-3.75995953814935,40.38427017268690
2200PeatonBici,15,47357,2098,07/05/2025,-3.64589124237365,40.43944081912170
2200PeatonBici,15,47358,2098,07/05/2025,-3.64580688039944,40.4394014659923
2200PeatonBici,15,47359,2098,07/05/2025,-3.64583866406715,40.43932894341750
2200PeatonBici,15,47360,2098,07/05/2025,-3.64586586672842,40.43929347704970
2200PeatonBici,15,47399,620,13/05/1974,-3.64735872394566,40.42683277628310
2200PeatonBici,2,47598,469,12/11/1971,-3.69891671492225,40.40131865235410
2200PeatonBici,2,47599,469,12/11/1971,-3.6990332720351,40.40137051130820
2200PeatonBici,2,47600,469,12/11/1971,-3.69943654694549,40.40134525919860
2200PeatonBici,2,47601,469,12/11/1971,-3.69948448151639,40.40128137370430
2200PeatonBici,2,47602,469,12/11/1971,-3.6995480868067,40.40117193414300
2200PeatonBici,2,47603,469,12/11/1971,-3.69961515528156,40.40110358727820
2200PeatonBici,13,47803,1654,05/12/2000,-3.6595946374118,40.37648796789090
2200PeatonBici,13,47804,1654,05/12/2000,-3.65961436167741,40.37644375765120
2200PeatonBici,13,47805,1654,05/12/2000,-3.65962651158094,40.37640929785930
2200PeatonBici,13,47806,1654,05/12/2000,-3.65964717274393,40.3763689949006
2200PeatonBici,20,48117,1156,13/11/1987,-3.62436725305314,40.41726508398340
2200PeatonBici,20,48119,1156,13/11/1987,-3.62394492991189,40.41703704333980
2200PeatonBici,20,48120,1157,13/11/1987,-3.62372238824674,40.41683818139240
2200PeatonBici,20,48121,1157,13/11/1987,-3.62360904141723,40.41683942518780
2200PeatonBici,20,48123,1157,13/11/1987,-3.62291002116176,40.41690259406590
2200PeatonBici,20,48125,1157,13/11/1987,-3.62273564467533,40.41694752398850
2200PeatonBici,20,48127,1157,13/11/1987,-3.62226442979503,40.41728746314200
2200PeatonBici,20,48132,1156,13/11/1987,-3.62376172586832,40.41846033355190
2200PeatonBici,20,48133,1156,13/11/1987,-3.62384407532532,40.41840362838570
2200PeatonBici,20,48135,1156,13/11/1987,-3.6240274990157,40.41819949539330
2200PeatonBici,20,48137,1156,13/11/1987,-3.62432167509601,40.41789345486690
2200PeatonBici,16,48147,1781,22/01/2025,-3.65907598100031,40.48704231015350
2200PeatonBici,16,48148,1781,22/01/2025,-3.65905028850146,40.48702722750190
2200PeatonBici,16,48149,1781,22/01/2025,-3.65898758246176,40.48697025791620
2200PeatonBici,16,48152,1781,22/01/2025,-3.65888204752472,40.48686327910560
2200PeatonBici,16,48153,1781,22/01/2025,-3.65900806461019,40.48669283429660
2200PeatonBici,16,48154,1781,22/01/2025,-3.65906678304609,40.48665388892070
2200PeatonBici,16,48155,1930,01/03/2006,-3.65185227725271,40.48673172878380
2200PeatonBici,16,48156,1930,01/03/2006,-3.65180737174312,40.48671184202560
2200PeatonBici,16,48157,1930,01/03/2006,-3.65154902513288,40.48679866050460
2200PeatonBici,16,48158,1930,01/03/2006,-3.65146119650636,40.48674889024100
2200PeatonBici,16,48159,1930,01/03/2006,-3.65103447586,40.48681808581480
2200PeatonBici,16,48160,1930,01/03/2006,-3.65098395742635,40.48691177713540
2200PeatonBici,16,48161,1930,01/03/2006,-3.65082825739529,40.48694916228780
2200PeatonBici,16,48162,1930,01/03/2006,-3.65077230973961,40.48705076238840
2200PeatonBici,8,48175,1638,28/06/2000,-3.73001469147473,40.48644782875560
2200PeatonBici,8,48176,1638,28/06/2000,-3.73002207678375,40.48632347461560
2200PeatonBici,8,48177,2050,13/06/2008,-3.73607841388793,40.48452458296370
2200PeatonBici,8,48178,2050,13/06/2008,-3.73594161081257,40.48452746000040
2200PeatonBici,16,48187,2031,19/10/2007,-3.60605706496168,40.45235659697410
2200PeatonBici,16,48188,2031,19/10/2007,-3.60593918884109,40.45228946757570
2200PeatonBici,16,48200,1292,29/11/1991,-3.6221324030237,40.45456157979160
2200PeatonBici,16,48201,1292,29/11/1991,-3.62209126995005,40.45450058088220
2200PeatonBici,16,48202,1292,29/11/1991,-3.62216804073747,40.45422924801680
2200PeatonBici,16,48203,1292,29/11/1991,-3.62220141872986,40.45421600224020
2200PeatonBici,16,48204,1292,29/11/1991,-3.62269717732864,40.45394031128550
2200PeatonBici,16,48205,1292,29/11/1991,-3.62273681250852,40.45392438829880
2200PeatonBici,16,48206,1292,29/11/1991,-3.6231449970636,40.45410921433140
2200PeatonBici,16,48207,1292,29/11/1991,-3.62318878744125,40.4541654853383
2200PeatonBici,16,48211,2088,24/09/2009,-3.61940336636214,40.45583769476330
2200PeatonBici,16,48212,2088,24/09/2009,-3.61944977339337,40.45580183473190
2200PeatonBici,16,48215,1509,10/12/1997,-3.61816475237679,40.45703688041200
2200PeatonBici,16,48216,1509,10/12/1997,-3.61808751819236,40.45700074039220
2200PeatonBici,16,48217,1509,10/12/1997,-3.61763187600727,40.45728924531400
2200PeatonBici,16,48218,1509,10/12/1997,-3.61756637063736,40.45727534405780
2200PeatonBici,14,48258,1748,30/04/2003,-3.62789206652233,40.39877359707930
2200PeatonBici,14,48259,1748,30/04/2003,-3.62785685739721,40.39888188734910
2200PeatonBici,14,48280,1747,30/04/2003,-3.62545068804462,40.40622475248430
2200PeatonBici,14,48281,1747,30/04/2003,-3.62543237687102,40.40648648820520
2200PeatonBici,13,48291,716,28/12/1976,-3.6633365765781,40.36856238811720
2200PeatonBici,13,48292,716,28/12/1976,-3.66338485605473,40.36857027327560
2200PeatonBici,8,48297,2029,17/09/2007,-3.73854690620043,40.4799847619172
2200PeatonBici,8,48298,2029,17/09/2007,-3.73860245678068,40.47993948902790
2200PeatonBici,8,48299,2028,17/09/2007,-3.69363085722356,40.50576295920140
2200PeatonBici,8,48300,2028,17/09/2007,-3.69350624279797,40.50570113935080
2200PeatonBici,15,48319,2098,07/05/2025,-3.64612639026541,40.43918960785340
2200PeatonBici,15,48320,2098,07/05/2025,-3.64605991562922,40.4391815056164
2200PeatonBici,16,48357,2032,30/04/2025,-3.64770886580928,40.49309440969020
2200PeatonBici,16,48358,2032,30/04/2025,-3.64760346157413,40.4931514041899
2200PeatonBici,16,48847,2141,31/08/2012,-3.65222982720713,40.49610857412300
2200PeatonBici,16,48848,2141,31/08/2012,-3.65216424811621,40.49616818979040
2200PeatonBici,16,48849,2141,31/08/2012,-3.65209296522922,40.49623457268280
2200PeatonBici,16,48850,2141,31/08/2012,-3.65202497531611,40.49629677011520
2200PeatonBici,16,48868,4598,19/10/2007,-3.64745557405078,40.48598672957550
2200PeatonBici,16,48869,4598,19/10/2007,-3.64750578934526,40.48589069403560
2200PeatonBici,16,48871,4598,19/10/2007,-3.64774571655214,40.48577078357030
2200PeatonBici,16,48875,4740,19/10/2007,-3.64699832949935,40.48620644071350
2200PeatonBici,16,48876,4740,19/10/2007,-3.64689598811292,40.48618647843200
2200PeatonBici,16,48879,4740,19/10/2007,-3.64620760973074,40.48599740883620
2200PeatonBici,16,48880,4740,19/10/2007,-3.64611282084705,40.48597207937290
2200PeatonBici,16,48884,2033,19/10/2007,-3.64605187672056,40.48549947787380
2200PeatonBici,16,48885,2033,19/10/2007,-3.6461197966128,40.48537579764910
2200PeatonBici,15,48960,254,27/10/1967,-3.6578873053809,40.43503031474060
2200PeatonBici,15,48963,254,27/10/1967,-3.65811438039292,40.43470874647740
2200PeatonBici,10,49254,939,02/01/1980,-3.75785267968866,40.39762016317040
2200PeatonBici,10,49255,939,02/01/1980,-3.75786883048738,40.39758422729170
3200Bici,11,49403,647,29/01/1975,-3.72192948017414,40.38528513070360
2200PeatonBici,20,49518,1984,27/02/2007,-3.60809572979047,40.43434517756550
2200PeatonBici,2,49656,859,01/01/1978,-3.71003388488571,40.39917138564280
2200PeatonBici,2,49657,859,01/01/1978,-3.71001983472336,40.39911080889970
2200PeatonBici,16,49701,2156,16/04/2013,-3.65656461978301,40.49916220858520
2200PeatonBici,16,49702,2156,16/04/2013,-3.65662821271452,40.49910414093360
2200PeatonBici,16,49703,2156,16/04/2013,-3.65670250015482,40.4990358753524
2200PeatonBici,16,49704,2156,16/04/2013,-3.65676721672088,40.49897544100580
3200Bici,1,50280,116,24/02/2025,-3.70843367702239,40.41606309154440
3200Bici,1,50281,31,01/01/1960,-3.69826163144743,40.41811294859680
3200Bici,1,50282,30,01/01/1960,-3.69703041153563,40.41849976281750
3100Bici,1,50283,29,01/01/1960,-3.69384927734215,40.41905519725410
3200Bici,1,50284,29,01/01/1960,-3.69407147816358,40.41905891989620
2200PeatonBici,11,50555,1328,23/07/1992,-3.72185267261761,40.37347229808480
2200PeatonBici,11,50556,1328,23/07/1992,-3.72188388646817,40.37345544417260
2200Bici,11,50587,1913,11/11/2005,-3.74333137974935,40.38238147597610
2200PeatonBici,17,50613,1517,18/02/1998,-3.7026261324021,40.35852277679130
3200Bici,17,51051,783,10/09/2014,-3.69365770164385,40.35080625869280
2200PeatonBici,2,51387,2209,17/02/2015,-3.70556311051333,40.39723210287690
2200PeatonBici,2,51377,2208,09/02/2015,-3.71743019169052,40.41306268476100
2200PeatonBici,2,51376,2208,09/02/2015,-3.71743931563505,40.41304058064200
3100Bici,15,51445,1104,14/06/1985,-3.63536272813503,40.42306078611
2200PeatonBici,17,51719,2223,18/09/2015,-3.68128038382937,40.35630559369940
2200PeatonBici,17,51720,2223,18/09/2015,-3.68134157945128,40.3563126419368
2200PeatonBici,17,51736,2222,18/09/2015,-3.68147974839336,40.35704475570480
2200PeatonBici,8,51853,843,29/10/2015,-3.74080105146811,40.47663142904180
2200PeatonBici,8,51854,843,29/10/2015,-3.74079178870675,40.47665269466040
3200Bici,1,52157,29,01/01/1960,-3.69391918477483,40.41903859106890
3100Bici,15,52378,1446,26/01/1996,-3.65242777019984,40.42521870708140
3100Bici,15,52379,665,09/06/1975,-3.65039028396047,40.42661578125210
3100Bici,15,52381,620,13/05/1974,-3.64786704663856,40.42711870041010
3100Bici,15,52382,722,10/03/1977,-3.65642198724331,40.42228617133190
3100Bici,15,52383,722,10/03/1977,-3.65593024721125,40.42270267921110
3100Bici,15,52388,1028,27/09/1981,-3.6537617171647,40.42423881517740
3100Bici,15,52389,629,21/08/1974,-3.65144645934233,40.4258808197789
3100Bici,15,52390,312,11/07/1968,-3.64048806663752,40.4416767338496
3100Bici,14,52391,2082,12/09/2009,-3.64898846773408,40.41238617163630
3100Bici,14,52394,1123,03/06/1986,-3.64754467810123,40.4120985277715
3100Bici,15,52380,665,09/06/1975,-3.64977012753833,40.42682638532280
2200Bici,10,52636,242,06/11/2014,-3.72390662362348,40.41392680468950
2200PeatonBici,16,53116,2263,15/03/2017,-3.65533314467456,40.49806770886350
2200PeatonBici,16,53117,2263,15/03/2017,-3.65512928539616,40.4982562257713
2200PeatonBici,16,53121,2263,15/03/2017,-3.65519314267575,40.49819559660830
2200PeatonBici,16,53122,2263,15/03/2017,-3.65526392137978,40.49812877846040
2200PeatonBici,16,53126,2262,15/03/2017,-3.65776195951785,40.49956656713680
2200PeatonBici,16,53127,2262,15/03/2017,-3.65772266297658,40.49960194076140
2200PeatonBici,16,53128,2262,15/03/2017,-3.65742582552977,40.49974118596200
2200PeatonBici,16,53129,2262,15/03/2017,-3.65746292079264,40.49970610615070
3200Bici,7,19041,480,25/03/2017,-3.69908350635988,40.43561918904810
3200Bici,7,53232,480,30/11/1971,-3.6991578021012,40.43566862145320
3200Bici,7,53234,247,16/09/1967,-3.69965408877418,40.43681001529250
3200Bici,7,53371,79,01/01/1960,-3.70029448015086,40.4383524013909
3200Bici,7,53341,1236,31/10/1990,-3.69824988095139,40.43354652265340
3200Bici,7,53342,1236,31/10/1990,-3.69820550187327,40.4334294737458
3200Bici,7,53343,476,25/11/1971,-3.69876788096867,40.43468425238700
3200Bici,7,53344,476,25/11/1971,-3.69891295546417,40.43522870614320
3200Bici,7,53366,251,21/10/1967,-3.69781875322029,40.4326654373563
3200Bici,7,53367,251,21/10/1967,-3.69759546848933,40.43212415619340
3200Bici,7,53370,247,16/09/1967,-3.69956690868614,40.43661914740320
3200Bici,7,19161,79,10/05/2017,-3.7004391981138,40.43876667658170
3200Bici,7,53374,79,01/01/1960,-3.70047035375667,40.43876914771870
3200Bici,1,53380,36,24/04/1967,-3.69595242673057,40.42823250276180
3200Bici,7,53407,234,12/07/1967,-3.69695733865593,40.43071703350080
3200Bici,7,53409,235,12/07/1967,-3.69659170150992,40.42984336450770
3200Bici,7,53414,235,12/07/1967,-3.69650814810419,40.42963539622340
3200Bici,7,53420,79,01/01/1960,-3.7002744043576,40.43829034921070
3200Bici,7,53422,472,19/11/1971,-3.70083598144508,40.43954922633650
3200Bici,7,53423,472,19/11/1971,-3.70075673994024,40.43950089957000
3200Bici,7,53424,472,19/11/1971,-3.70125791228719,40.4405284908508
3200Bici,7,19834,188,02/06/2017,-3.70176620326498,40.44181733453550
3200Bici,7,53439,188,06/09/1966,-3.70198399776561,40.44226763664050
3200Bici,7,53438,188,06/09/1966,-3.70192607955387,40.44221648463220
3200Bici,7,20931,279,20/06/2017,-3.70323319568471,40.44523138019620
3200Bici,7,53459,279,09/01/1968,-3.70342346945472,40.44549854179660
3200Bici,7,53461,281,19/01/1968,-3.7029472211882,40.44441506192720
3200Bici,7,53462,281,19/01/1968,-3.70282953024462,40.44416645581090
2200PeatonBici,7,53467,281,19/01/1968,-3.70293264434049,40.44436706011430
3200Bici,7,53469,280,09/01/1968,-3.70234288908129,40.44306646514300
3200Bici,7,53470,280,09/01/1968,-3.70245238096353,40.44329267113650
3100Bici,20,53489,663,25/05/1975,-3.62865071205387,40.42403426886000
3100Bici,15,53656,1104,14/06/1985,-3.63297893143354,40.42315439940190
3200Bici,11,53697,2272,09/08/2017,-3.71907609415805,40.38526043060380
3200Bici,11,53698,2272,09/08/2017,-3.72007182432021,40.38526856519550
3200Bici,11,53705,2272,09/08/2017,-3.72015094254345,40.38526917898690
2200PeatonBici,20,53793,2278,16/09/2017,-3.60339224205882,40.43790591401060
2200PeatonBici,20,53795,2278,16/09/2017,-3.60330693083949,40.43801308410770
3200Bici,11,53824,253,26/10/1967,-3.71826112641322,40.38525409810300
3200Bici,11,53825,647,29/01/1975,-3.72200826214207,40.38528920274670
3200Bici,11,53826,346,12/04/1969,-3.72378032079423,40.38549502903650
3200Bici,11,53828,598,28/09/1973,-3.72966281793707,40.38726772266570
3200Bici,11,53830,598,28/09/1973,-3.72923518020497,40.38698891185460
3200Bici,11,53834,320,16/09/1968,-3.72775543370107,40.38633928688720
3200Bici,11,53838,128,23/11/1964,-3.72607703832572,40.38583059554270
3200Bici,11,53839,128,23/11/1964,-3.72615567088574,40.38584730266740
3200Bici,11,53841,128,23/11/1964,-3.72579585587225,40.38579159709430
3200Bici,1,54146,36,01/01/1960,-3.69592564135355,40.42816961586260
2200PeatonBici,8,54282,2238,25/04/2018,-3.72560437269353,40.49314710869750
2200PeatonBici,8,54283,2238,25/04/2018,-3.72550718104244,40.49323301884430
3100Bici,15,54490,2057,27/08/2008,-3.64841662988299,40.43720335301790
3200Bici,1,54492,39,12/07/2018,-3.71114472547933,40.42313820729880
2200PeatonBici,13,54657,4531,23/10/2018,-3.6557534086642,40.37522324728600
2200PeatonBici,13,54658,4531,23/10/2018,-3.65571165665087,40.37529604812310
2200PeatonBici,13,54659,4531,23/10/2018,-3.65568524671954,40.37534258587040
2200PeatonBici,13,54660,4531,23/10/2018,-3.65573081745973,40.37526147981810
2200PeatonBici,18,54888,710,20/09/1976,-3.64535679927669,40.36924500623310
2200PeatonBici,18,54889,710,20/09/1976,-3.64527215024519,40.36927992856230
2200PeatonBici,18,54890,710,20/09/1976,-3.64513674693904,40.36933950896280
2200PeatonBici,18,54891,710,20/09/1976,-3.64505168517939,40.36937573343250
2200PeatonBici,4,54911,4545,30/03/1971,-3.66840494824608,40.42680574110880
2200PeatonBici,4,54912,4545,30/03/1971,-3.66867737352011,40.42686612573120
2200PeatonBici,4,54913,4545,30/03/1971,-3.66835954667943,40.42679358832670
2200PeatonBici,4,54914,4545,30/03/1971,-3.66863584943415,40.42686342345740
3200Bici,2,55002,2209,,-3.70696550837144,40.3974700779942
3100Bici,2,55003,2209,,-3.7068682128086,40.39743774376710
3100Bici,2,55053,4553,,-3.70198637271676,40.39597190116490
3200Bici,2,55054,4553,,-3.70208523913698,40.3959981757763
3200Bici,2,55055,859,,-3.71108229770884,40.3995863529755
3100Bici,2,55056,859,,-3.71098464112251,40.39955933647780
3200Bici,2,55057,859,,-3.71142494242984,40.39970769709740
2200PeatonBici,2,55081,1920,26/02/2019,-3.72067008127248,40.40457209262400
2200PeatonBici,2,55082,1920,26/02/2019,-3.72067097650951,40.40461228130540
3200Bici,2,55083,776,01/01/1978,-3.72056824398545,40.40423459673720
2200PeatonBici,2,55091,4554,05/08/1970,-3.69697626867859,40.39244777739530
2200PeatonBici,2,55092,4554,05/08/1970,-3.69695596517134,40.39256570346520
3100Bici,2,55098,413,05/08/1970,-3.698893572572,40.39376243893160
3200Bici,2,55099,413,05/08/1970,-3.69864424078397,40.3935744757271
3100Bici,2,55103,413,05/08/1970,-3.69812388677317,40.39321265096330
3100Bici,2,55105,342,17/02/1969,-3.69563793328759,40.39139145830690
3200Bici,2,55106,342,17/02/1969,-3.6956923517533,40.39144239239140
3100Bici,2,56374,856,01/01/1978,-3.71498455156417,40.40074062220820
3100Bici,2,55130,856,01/01/1978,-3.71399615385486,40.40041908505350
3200Bici,1,55134,201,14/11/1966,-3.72092545029695,40.4142705084285
