tipo_elem,distrito,id,id_cruce,fecha_inst,longitud,latitud
3100Bici,1,55135,201,14/11/1966,-3.72094064429333,40.41426845106220
2200PeatonBici,2,55136,342,,-3.6955424577965,40.39151459803000
2200PeatonBici,17,55150,4550,,-3.70405469668677,40.35613478851610
3200Bici,14,55379,4552,,-3.65377336849896,40.41072114684750
3200Bici,14,55391,4552,,-3.65385627380046,40.4105026687688
3200Bici,14,55400,642,,-3.65260245449479,40.41051061768840
3200Bici,14,55407,635,11/11/1974,-3.65797406801575,40.41051207705240
3200Bici,14,55409,4551,,-3.65106405067937,40.41010055733250
3200Bici,14,55417,4551,,-3.65118502018284,40.40990189804530
3200Bici,14,55420,570,,-3.65001733325537,40.40955539880780
3200Bici,14,55423,570,,-3.64956789853626,40.40966236476480
3200Bici,14,55425,570,,-3.64967855888205,40.40945863570320
2200PeatonBici,14,55434,599,26/10/1973,-3.65504528453761,40.41068704510210
2200PeatonBici,14,55436,599,26/10/1973,-3.65505581479884,40.41060833234370
2200PeatonBici,14,55437,599,26/10/1973,-3.65513659900537,40.41072201754080
3200Bici,14,55438,675,,-3.64757931400754,40.40872096328620
3200Bici,14,55446,675,,-3.64780167400621,40.40906105252540
3200Bici,14,55450,1344,,-3.6432628539551,40.409048844589
2200PeatonBici,14,55468,676,,-3.64597657688086,40.40833737132010
2200PeatonBici,14,55469,676,,-3.64598781398045,40.40827335912020
2200PeatonBici,14,55470,676,,-3.6461164462104,40.40809615036930
2200PeatonBici,1,55518,31,01/01/1960,-3.69838472431379,40.41829047190260
2200PeatonBici,12,55541,4568,,-3.7027685652782,40.37330664343480
2200PeatonBici,12,55542,4568,,-3.70262695593361,40.37328618425540
2200PeatonBici,6,55674,109,18/11/2019,-3.69080219710873,40.45907289119070
2200PeatonBici,6,55675,109,04/05/2020,-3.69080020815458,40.45910732871520
2200PeatonBici,1,55691,31,,-3.6983264465627,40.41820122578810
2200PeatonBici,20,56030,10025,,-3.60189470143798,40.43089045443850
2200PeatonBici,20,56031,10025,,-3.60201216708594,40.4308750331471
3200Bici,2,56315,776,01/01/1978,-3.72047597962236,40.40378474668410
3100Bici,2,56316,776,01/01/1978,-3.72056515848648,40.40390698716700
3200Bici,2,56317,776,01/01/1978,-3.72067370192479,40.4038739763765
3200Bici,2,56318,776,01/01/1978,-3.72015099513812,40.40394946676590
3200Bici,2,56319,776,01/01/1978,-3.72007508497131,40.40399713546170
3100Bici,2,56320,776,01/01/1978,-3.72052522281349,40.40415282168330
3100Bici,2,56331,1839,03/09/2004,-3.71697790499461,40.40122352616460
3200Bici,2,56332,1839,03/09/2004,-3.71648132496706,40.40107429778180
3200Bici,2,56370,1839,03/09/2004,-3.7168446791249,40.40117458842730
3100Bici,2,56373,1839,03/09/2004,-3.71705089893904,40.40124519075000
3200Bici,2,55129,856,01/01/1978,-3.71409765581609,40.40042279927660
2200PeatonBici,9,56383,418,19/11/2020,-3.72665976717863,40.44181632008310
2200PeatonBici,9,56385,418,19/11/2020,-3.7266541119819,40.44178372081510
2200PeatonBici,2,56391,775,,-3.71648043496384,40.40435615201820
3200Bici,2,56395,775,,-3.71651901073022,40.40433829992040
3200Bici,2,56396,775,,-3.71649786290369,40.40437696556000
2200PeatonBici,2,56516,776,,-3.72041299429122,40.40388134909650
3200Bici,2,56519,1875,,-3.71898432860079,40.40407149465310
3200Bici,2,56521,1875,,-3.71891241596625,40.40412043165300
3200Bici,2,56527,1875,,-3.71857809007707,40.40415787909420
3200Bici,2,56532,1875,,-3.71865421983631,40.40410853308630
2200PeatonBici,2,56537,4602,,-3.71747562704523,40.40420768304010
2200PeatonBici,2,56538,4602,,-3.71742951025157,40.40421205770210
3200Bici,2,56546,4602,,-3.71756984168332,40.40426287076070
3200Bici,2,56547,4602,,-3.71764340570418,40.40421679050910
3200Bici,2,56548,4602,,-3.71727044498787,40.40425677675100
3200Bici,2,56553,4602,,-3.71719562790994,40.40430560637610
3100Bici,2,56791,342,17/02/1969,-3.69566485578351,40.39114573155530
3200Bici,9,56797,100,27/02/1962,-3.71160578939397,40.42434298919330
2200PeatonBici,9,56903,4588,,-3.71411229289645,40.42141229638310
2200PeatonBici,18,57002,1797,,-3.6040401554415,40.37536958083230
2200PeatonBici,18,57003,1797,,-3.60389148344551,40.37536418931040
3200Bici,1,57152,510,25/05/1972,-3.71291645226645,40.42186537287550
2200PeatonBici,9,57213,4601,,-3.71495663557182,40.42347979936610
2200PeatonBici,9,57214,4601,,-3.71494797260663,40.42359421452990
3200Bici,1,57215,39,01/01/1960,-3.71069408265754,40.42338390013580
2200PeatonBici,1,57218,39,01/01/1960,-3.71074016030061,40.42340203766860
2200PeatonBici,4,57228,4649,,-3.68644673921018,40.43403725631520
2200PeatonBici,4,57245,4649,,-3.68653512421658,40.43404950262280
2200PeatonBici,5,57303,403,19/06/1970,-3.67948725273446,40.43920127294130
2200PeatonBici,5,57304,403,19/06/1970,-3.67945758340425,40.4392148086282
2200PeatonBici,5,57306,403,30/09/2020,-3.67934139811717,40.43928785253700
3200Bici,5,57309,403,30/09/2020,-3.67953164535433,40.43921533765270
3200Bici,5,57315,403,30/09/2020,-3.67918226503268,40.4393388239234
3200Bici,5,57343,403,19/06/1970,-3.67921423285852,40.4389349355707
3200Bici,5,57367,400,04/06/1970,-3.68077139207575,40.4408675104164
3200Bici,5,57378,400,04/06/1970,-3.68039732467769,40.44004404407690
3200Bici,5,57379,400,04/06/1970,-3.68105439384165,40.44067247107730
3200Bici,5,57418,400,04/06/1970,-3.68063290322691,40.44027594002660
3200Bici,5,57430,400,04/06/1970,-3.68011117970423,40.44023161474850
3200Bici,5,57433,400,04/06/1970,-3.68052771154248,40.4406376490861
3200Bici,5,57482,4655,,-3.68155608020478,40.44161447863440
3200Bici,5,57457,166,,-3.68313133416541,40.44266246713180
3200Bici,5,57458,166,21/03/1966,-3.68282916519101,40.44283519241190
3200Bici,5,57470,166,21/03/1966,-3.68254804180399,40.44210454755680
3200Bici,5,57472,166,21/03/1966,-3.68225533209132,40.44228383492300
3200Bici,5,57474,166,21/03/1966,-3.68248088310471,40.4424744119064
3200Bici,1,57590,30,01/01/1960,-3.69635406111934,40.4186612325231
3200Bici,1,57593,30,01/01/1960,-3.69647574816145,40.41859052262820
3200Bici,1,57598,30,01/01/1960,-3.69708847530515,40.41843536864230
3200Bici,13,57620,4652,05/02/1981,-3.62257005440995,40.38942822223720
3200Bici,13,57621,4652,05/02/1981,-3.62263633166472,40.38939224290120
2200PeatonBici,5,57628,4654,21/03/1966,-3.68372357129489,40.44348953759640
2200PeatonBici,5,57635,4654,21/03/1966,-3.68385638864192,40.44341018513560
3100Bici,1,57796,28,,-3.69535911153585,40.41886571940300
3200Bici,6,57870,795,18/02/2015,-3.69924736571522,40.45249519338420
3200Bici,6,57871,795,18/02/2015,-3.69916534033223,40.45253624875570
2200PeatonBici,6,57904,4690,30/12/1963,-3.6911048023316,40.44994938475030
2200PeatonBici,6,57940,111,31/08/2014,-3.68982520032636,40.45609083021890
3100Bici,6,57942,111,31/08/2014,-3.68979446974642,40.45622879287550
2200PeatonBici,6,57948,111,31/08/2014,-3.6906336460472,40.45634872314210
2200PeatonBici,6,57950,111,31/08/2014,-3.69061528780311,40.45586475413830
2200PeatonBici,17,57961,4713,,-3.7003171116412,40.36199212946010
2200PeatonBici,17,57962,4713,,-3.70030914850417,40.36201094504600
2200PeatonBici,17,57968,4714,,-3.70111272306204,40.36089107530820
2200PeatonBici,17,57982,4723,,-3.70205868929399,40.35923833388010
2200PeatonBici,17,57983,4723,,-3.70209327593057,40.35919667033280
2200PeatonBici,17,58032,4716,,-3.70320802994419,40.35760895592960
2200PeatonBici,17,58033,4716,,-3.70307547544557,40.35766488606480
2200PeatonBici,17,58034,4716,,-3.70304707396874,40.35770548316360
2200PeatonBici,6,58042,4693,30/12/1963,-3.69029942879519,40.46073331841060
2200PeatonBici,17,58052,4720,,-3.70480178092186,40.35453590811630
2200PeatonBici,17,58053,4720,,-3.70479043488725,40.35458759560040
2200PeatonBici,17,58067,4721,,-3.70509776984111,40.35379236637140
2200PeatonBici,6,58108,108,,-3.69002666440104,40.46357880955690
3200Bici,6,58114,4667,27/05/1968,-3.69851104364529,40.45249431283820
3200Bici,6,58115,4667,27/05/1968,-3.69868328029341,40.45245870781380
3200Bici,3,58127,318,23/04/2018,-3.67305201047656,40.40295747910080
3200Bici,3,58128,318,23/04/2018,-3.67298292567087,40.4030921794891
3200Bici,3,58129,318,23/04/2018,-3.67284452639899,40.40318691530070
3200Bici,3,58135,318,23/04/2018,-3.67279196125904,40.4033131752944
2200PeatonBici,5,58160,4692,04/05/2020,-3.6893164595938,40.46041262205900
3200Bici,3,58162,303,,-3.67185644623693,40.40434188232710
3200Bici,3,58163,303,,-3.67186235330745,40.40427253419370
3200Bici,6,58182,305,19/02/2015,-3.6964803590868,40.45232203863420
3200Bici,6,58183,305,19/02/2015,-3.6963183356951,40.45235817002230
3200Bici,6,58186,305,27/05/1968,-3.69724317059583,40.45236691942770
3200Bici,6,58187,305,19/02/2015,-3.69706120328618,40.45240280700040
3200Bici,6,58190,59,01/01/1960,-3.6915638223875,40.44641627777100
3200Bici,6,58191,59,01/01/1960,-3.69175970159418,40.44643312382060
3200Bici,6,58203,110,30/12/1963,-3.6902705301473,40.45160838995840
3200Bici,6,58204,110,30/12/1963,-3.69010613729697,40.45177567691050
2200PeatonBici,6,58207,110,30/12/1963,-3.69061819205499,40.45266628065340
2200PeatonBici,6,58208,110,30/12/1963,-3.69066307603408,40.4526689002851
2200PeatonBici,6,58209,110,30/12/1963,-3.69075687726518,40.45152874674370
2200PeatonBici,6,58210,110,30/12/1963,-3.6907113809412,40.45152602000140
3200Bici,6,58212,110,30/12/1963,-3.69098279473473,40.45264716705180
3200Bici,6,58213,110,30/12/1963,-3.69115387396791,40.45251652635470
3200Bici,6,58215,110,30/12/1963,-3.69157959800225,40.4520372520026
3200Bici,6,58216,110,05/09/2019,-3.6914942486326,40.45204231708040
2200PeatonBici,6,58217,110,05/09/2019,-3.6914679009334,40.45203647162060
2200PeatonBici,6,58218,110,30/12/1963,-3.69146803349618,40.45206011302980
3200Bici,6,58219,794,24/11/2014,-3.69292601698389,40.45211004713970
3200Bici,6,58224,794,24/11/2014,-3.69274422396775,40.45214274477430
3200Bici,7,58231,247,25/03/2017,-3.69962728132537,40.43686111110840
3200Bici,7,58235,247,16/09/1967,-3.69970595983623,40.43690919631020
3200Bici,6,58253,109,30/12/1963,-3.68959449531351,40.45856060119840
3200Bici,6,58254,109,30/12/1963,-3.68942952549724,40.45870731207340
2200PeatonBici,6,58257,109,04/05/2020,-3.69005545299835,40.4584768798403
2200PeatonBici,6,58258,109,04/05/2020,-3.69010087936724,40.458478127174
2200PeatonBici,6,58267,109,30/12/1963,-3.68998462521513,40.45961440035030
2200PeatonBici,6,58268,109,30/12/1963,-3.68993806349636,40.45961213920120
3200Bici,6,58269,109,04/05/2020,-3.69030634595212,40.45958374519090
3200Bici,6,58270,109,04/05/2020,-3.69038174312176,40.45952297075390
2200PeatonBici,16,58275,4598,19/10/2007,-3.64769766275249,40.48586696390110
3100Bici,6,58330,306,04/12/2014,-3.69512540432737,40.45225362249180
3200Bici,6,58338,4668,04/12/2014,-3.6940181376116,40.45221960960530
3200Bici,6,58339,4668,04/12/2014,-3.694106551826,40.45217829791000
3200Bici,1,58382,29,17/03/2023,-3.6938067444663,40.41925608430490
3200Bici,3,58395,106,,-3.67488199079943,40.401038282609
2200PeatonBici,3,58400,106,,-3.67466230038058,40.40113006097960
2200PeatonBici,3,58401,106,,-3.67463611383724,40.40115820792710
3200Bici,3,58405,106,,-3.67448474636197,40.40146816363510
3200Bici,3,58412,4724,,-3.67108582413612,40.40513099423830
3200Bici,3,58413,4724,,-3.67103691717807,40.4052472010833
2200PeatonBici,3,58420,4724,,-3.67085411328388,40.40537843568340
2200PeatonBici,3,58421,4724,,-3.67083900928707,40.40539550692790
3200Bici,3,58432,4725,,-3.67389322259971,40.40205234042080
3200Bici,3,58433,4725,,-3.67388862978498,40.40212615193150
2200PeatonBici,3,58439,4725,,-3.67407437114173,40.40233742684490
2200PeatonBici,3,58440,4725,,-3.67376911349693,40.40217811536960
2200PeatonBici,3,58441,4725,,-3.67374382182637,40.40220525133640
2200PeatonBici,3,58442,4725,,-3.67393485213149,40.4021128933604
2200PeatonBici,3,58444,4725,,-3.67404222165486,40.40217090022020
2200PeatonBici,3,58445,4725,,-3.67410691154213,40.40220479018940
2200PeatonBici,3,58446,4725,,-3.67400473979997,40.40215124705390
2200PeatonBici,3,58447,4725,,-3.67389828841211,40.40209275175900
3200Bici,6,58468,108,14/04/2023,-3.68927970887863,40.46179590378820
3100Bici,6,58470,108,14/04/2023,-3.69004870344917,40.46222996925870
3200Bici,3,58478,144,,-3.67089790219581,40.40663671343030
3200Bici,3,58480,144,,-3.67078106705188,40.40655980205770
3200Bici,3,58481,144,,-3.67045462009296,40.40649342223840
3200Bici,3,58483,144,,-3.6702816401682,40.40602155344210
3100Bici,3,58486,144,,-3.67026454739682,40.40607487317450
3100Bici,6,58487,111,,-3.68983155961119,40.45584633526880
3200Bici,6,58501,795,18/02/2015,-3.6992921499529,40.45250394619210
3200Bici,2,58506,543,,-3.6796406688654,40.395778361574
3200Bici,2,58507,543,,-3.6796231352868,40.39584235565450
3200Bici,2,58523,4746,,-3.67778166635914,40.39636308842100
3200Bici,2,58527,4746,,-3.67788867896811,40.39628578665480
2200PeatonBici,16,58536,4598,19/10/2007,-3.64770724867879,40.48584668856540
2200PeatonBici,16,58549,4598,19/10/2007,-3.64747608094542,40.48595031040290
2200PeatonBici,16,58550,4598,19/10/2007,-3.64749683020567,40.48590795688460
2200PeatonBici,16,58774,1930,01/03/2006,-3.65081929935039,40.48696518698980
2200PeatonBici,16,58775,1930,01/03/2006,-3.6507970984452,40.48700670833030
2200PeatonBici,16,58788,1930,01/03/2006,-3.65099325495854,40.48689468793890
2200PeatonBici,16,58789,1930,01/03/2006,-3.65101655825521,40.48685198770250
2200PeatonBici,16,58871,4598,19/10/2007,-3.64773091163846,40.48580389610160
2200PeatonBici,16,58894,1936,08/03/2006,-3.65773378054354,40.49412643955040
2200PeatonBici,16,58895,1936,08/03/2006,-3.65775917735456,40.49414218187840
2200PeatonBici,16,58899,1931,01/03/2006,-3.65454868421323,40.49786926520530
2200PeatonBici,16,58901,1931,01/03/2006,-3.65458787950547,40.49783287940900
2200PeatonBici,3,58936,144,15/06/2023,-3.67042928834891,40.4061386776312
2200PeatonBici,3,58937,144,15/06/2023,-3.67039225744546,40.4061186569471
3100Bici,3,58950,4725,15/03/2023,-3.67387092173843,40.40210793754830
2200PeatonBici,16,59067,2262,15/03/2017,-3.65768548113965,40.49963578645400
2200PeatonBici,16,59068,2262,15/03/2017,-3.65767077533333,40.49964977488480
2200PeatonBici,16,59069,2262,15/03/2017,-3.65751563112964,40.49965784674230
2200PeatonBici,16,59070,2262,15/03/2017,-3.65750093893459,40.49967323667570
3100Bici,6,59093,111,12/09/2023,-3.69064238008815,40.45646781404220
3100Bici,6,59103,108,12/09/2023,-3.69008845947363,40.46205614436020
3200Bici,8,59116,988,,-3.71222406076442,40.48018992030340
2200PeatonBici,8,59119,988,,-3.71232919692226,40.48013943664150
3200Bici,8,59121,1083,04/05/2020,-3.70575407621556,40.4814880945849
3200Bici,8,59122,1083,04/05/2020,-3.70566102342512,40.48154395594930
3200Bici,8,59124,1083,04/05/2020,-3.70446226733417,40.4817727669146
3200Bici,8,59125,1083,04/05/2020,-3.70438116468298,40.48183838973160
2200PeatonBici,11,59141,2193,,-3.75004630438251,40.36255833298470
2200PeatonBici,11,59144,2194,,-3.74597357815743,40.36344181574500
3200Bici,8,59151,1172,11/05/2020,-3.69951880216315,40.48358829963030
3200Bici,8,59152,1172,11/05/2020,-3.69960703319989,40.48352425053400
2200PeatonBici,8,59153,1172,11/05/2020,-3.69954956861792,40.4835553842572
2200PeatonBici,8,59154,1172,11/05/2020,-3.69955335225003,40.48355983174540
2200PeatonBici,17,59189,1765,,-3.69299925250544,40.34554617834830
2200PeatonBici,17,59190,1765,,-3.69293885228844,40.34554318087880
3200Bici,17,59194,1765,,-3.69353252186133,40.34566864066560
3200Bici,17,59200,1765,,-3.69237209225494,40.34586475256730
2200PeatonBici,17,59204,1764,,-3.70501812359401,40.3412906097259
2200PeatonBici,17,59206,1764,,-3.70500958314537,40.34095662379660
2200PeatonBici,17,59210,1766,,-3.70673981796633,40.34094113064160
2200PeatonBici,17,59214,1766,,-3.70654892868319,40.34087319898150
3200Bici,17,59215,1778,,-3.68356328632415,40.35455414308900
3200Bici,17,59216,2222,,-3.68128960911996,40.356776718406
2200PeatonBici,16,59339,4792,27/10/2023,-3.62389310736011,40.4957323357619
2200PeatonBici,16,59340,4792,27/10/2023,-3.6237959322857,40.49573251844820
2200PeatonBici,16,59341,4792,27/10/2023,-3.62375070480701,40.49573276256230
2200PeatonBici,16,59344,4792,27/10/2023,-3.62365263730178,40.49573329181820
2200PeatonBici,16,59365,4792,27/10/2023,-3.62364798277448,40.49527896730880
2200PeatonBici,16,59366,4792,27/10/2023,-3.62374694520592,40.49527843322800
2200PeatonBici,16,59369,4792,27/10/2023,-3.62379351576098,40.49527818186660
2200PeatonBici,16,59370,4792,27/10/2023,-3.62388934679856,40.49527800643930
2200PeatonBici,16,59430,4790,27/10/2023,-3.62005624256293,40.49573239704360
2200PeatonBici,16,59448,4790,27/10/2023,-3.61990879088638,40.49531037937760
2200PeatonBici,16,59489,4788,27/10/2023,-3.61653709825638,40.49567282178780
2200PeatonBici,16,59490,4788,27/10/2023,-3.61653543228827,40.49560678580440
2200PeatonBici,16,59491,4788,27/10/2023,-3.6165361784901,40.49557234124640
2200PeatonBici,16,59498,4788,27/10/2023,-3.61653567039539,40.49551683384970
2200PeatonBici,16,59499,4788,27/10/2023,-3.61653534773744,40.49548158462680
2200PeatonBici,16,59504,4788,27/10/2023,-3.6165352479784,40.49541270400290
2200PeatonBici,16,59515,4788,27/10/2023,-3.61583152382542,40.49541767165720
2200PeatonBici,16,59516,4788,27/10/2023,-3.6158326806024,40.49548614146720
2200PeatonBici,16,59519,4788,27/10/2023,-3.61583299918819,40.49552098553130
2200PeatonBici,16,59520,4788,27/10/2023,-3.61583297227769,40.49557609059970
2200PeatonBici,16,59521,4788,27/10/2023,-3.61583382158664,40.49561093183520
2200PeatonBici,16,59526,4788,27/10/2023,-3.61583287029965,40.49568103360930
2200PeatonBici,16,59549,4786,27/10/2023,-3.61246761644843,40.49558870737170
2200PeatonBici,16,59570,4786,27/10/2023,-3.61239388508248,40.49509720553700
2200PeatonBici,16,59611,4784,27/10/2023,-3.60901637908068,40.4950548837876
2200PeatonBici,16,59612,4784,27/10/2023,-3.60901684704224,40.49498924161220
2200PeatonBici,16,59613,4784,27/10/2023,-3.60901599394408,40.49495358996910
2200PeatonBici,16,59616,4784,27/10/2023,-3.60901494302353,40.49489605946470
2200PeatonBici,16,59617,4784,27/10/2023,-3.60901515868847,40.49486121255570
2200PeatonBici,16,59622,4784,27/10/2023,-3.60901348180698,40.49479315058040
2200PeatonBici,16,59629,4784,27/10/2023,-3.60833225117704,40.49458482753730
2200PeatonBici,16,59630,4784,27/10/2023,-3.60842884856237,40.49458512939270
2200PeatonBici,16,59631,4784,27/10/2023,-3.60847395930702,40.49458489189140
2200PeatonBici,16,59636,4784,27/10/2023,-3.60854612917628,40.4945837015244
2200PeatonBici,16,59637,4784,27/10/2023,-3.60860663796465,40.49458419325610
2200PeatonBici,16,59638,4784,27/10/2023,-3.60869898963053,40.49458451724430
2200PeatonBici,16,59768,4778,27/10/2023,-3.60863953199326,40.48787495898260
2200PeatonBici,16,59770,4778,27/10/2023,-3.60854434487129,40.48787449979010
2200PeatonBici,16,59773,4778,27/10/2023,-3.60846174507271,40.48787493468680
2200PeatonBici,16,59774,4778,27/10/2023,-3.60840723180857,40.48787458138190
2200PeatonBici,16,59779,4778,27/10/2023,-3.60836153805309,40.48787578235330
2200PeatonBici,16,59780,4778,27/10/2023,-3.60827473380548,40.48787495866670
2200PeatonBici,16,59795,4778,27/10/2023,-3.6086331003631,40.48730225288730
2200PeatonBici,16,59796,4778,27/10/2023,-3.60854085771808,40.48730273862010
2200PeatonBici,16,59799,4778,27/10/2023,-3.608456173761,40.4873044650667
2200PeatonBici,16,59800,4778,27/10/2023,-3.60840123878287,40.4873037938329
2200PeatonBici,16,59801,4778,27/10/2023,-3.60835470973531,40.48730531934340
2200PeatonBici,16,59806,4778,27/10/2023,-3.60826582135968,40.48730578720030
2200PeatonBici,21,59888,4828,27/10/2023,-3.6171908316264,40.48259927416710
2200PeatonBici,21,59889,4828,27/10/2023,-3.61718971452884,40.48252308550160
3200Bici,21,59895,4828,27/10/2023,-3.61684865267313,40.4825021759773
3200Bici,21,59899,4828,27/10/2023,-3.61697451991417,40.48246564783670
2200PeatonBici,21,59955,4831,27/10/2023,-3.6145310345602,40.482148916037
2200PeatonBici,21,59956,4831,27/10/2023,-3.61453161146224,40.48216620082950
2200PeatonBici,21,59957,4831,27/10/2023,-3.6145336154503,40.48220204647620
2200PeatonBici,21,59958,4831,27/10/2023,-3.61453297661707,40.48226992072990
2200PeatonBici,21,59959,4831,27/10/2023,-3.61453497185121,40.48230480598580
2200PeatonBici,21,59960,4831,27/10/2023,-3.61453645264361,40.4823752301324
2200PeatonBici,21,59961,4831,27/10/2023,-3.61453468043773,40.48241077571070
2200PeatonBici,21,59962,4831,27/10/2023,-3.61453649466922,40.48242581290460
2200PeatonBici,21,59983,4829,27/10/2023,-3.60943704494794,40.48198252108410
2200PeatonBici,21,59985,4829,27/10/2023,-3.60943820827364,40.48206479237210
3200Bici,21,59989,4829,27/10/2023,-3.60976331692321,40.48208388707120
3200Bici,21,59990,4829,27/10/2023,-3.6096581548426,40.48213854644940
3200Bici,8,60052,1172,11/05/2020,-3.69906705372972,40.48343768495020
3100Bici,8,60127,1172,22/02/2024,-3.69951839618107,40.48357549633890
2200PeatonBici,9,60231,748,29/08/2024,-3.71569547153613,40.42253891212040
3200Bici,9,60232,748,29/08/2024,-3.71568005037785,40.42256460910000
3100Bici,8,60243,1083,24/09/2024,-3.70443772769644,40.48179478358630
2200PeatonBici,4,60313,270,28/10/2024,-3.68743778742681,40.42651827849290
2200PeatonBici,18,60554,4805,02/01/2025,-3.65468651840893,40.36718900465020
2200PeatonBici,18,60555,4805,02/01/2025,-3.65466861308699,40.36713528075960
2200PeatonBici,18,60556,4805,02/01/2025,-3.65459073962626,40.36700147505090
2200PeatonBici,18,60557,4805,02/01/2025,-3.65458615633286,40.36695559121860
3200Bici,2,60527,4834,19/12/2024,-3.72223366226358,40.40370221158140
3200Bici,2,60532,4834,19/12/2024,-3.72222369647404,40.40371237140760
2200PeatonBici,16,61021,4825,10/04/2025,-3.61326450046541,40.48779397523170
2200PeatonBici,16,61022,4825,10/04/2025,-3.61324912469812,40.48778566987220
2200PeatonBici,16,61025,4825,10/04/2025,-3.61308627636427,40.48769517604210
2200PeatonBici,16,61026,4825,10/04/2025,-3.61301135379837,40.48765303966030
2200PeatonBici,16,61029,4825,10/04/2025,-3.61297271567398,40.48763197769270
2200PeatonBici,16,61032,4825,10/04/2025,-3.61289385670614,40.48758836444250
2200PeatonBici,16,61034,4825,10/04/2025,-3.61283589010334,40.48755572310830
2200PeatonBici,16,61035,4825,10/04/2025,-3.61281853391381,40.48754533145540
2200PeatonBici,16,61039,4825,10/04/2025,-3.61242240278111,40.48772924827610
2200PeatonBici,16,61040,4825,10/04/2025,-3.61231125235529,40.48784485820100
2200PeatonBici,16,61050,4825,10/04/2025,-3.61270256442871,40.48838194520130
2200PeatonBici,16,61051,4825,10/04/2025,-3.61268639310614,40.48837244585030
2200PeatonBici,16,61055,4825,10/04/2025,-3.61252709381592,40.48828402916450
2200PeatonBici,16,61056,4825,10/04/2025,-3.61244941669706,40.48824100842080
2200PeatonBici,16,61059,4825,10/04/2025,-3.61233546609681,40.48817811105180
2200PeatonBici,16,61060,4825,10/04/2025,-3.61227513459072,40.48814428383470
2200PeatonBici,16,61061,4825,10/04/2025,-3.61225936384615,40.48813568090260
2200PeatonBici,16,61064,4825,10/04/2025,-3.61241155755245,40.48821934307240
2200PeatonBici,17,61140,4713,,-3.70031693072869,40.36199260331400
2200PeatonBici,17,61141,4722,,-3.70532265187741,40.35190077201150
2200PeatonBici,17,61142,4722,,-3.70533714035904,40.35278937383690
2200PeatonBici,2,39732,463,28/05/2025,-3.71103938225018,40.40243537402310
2200PeatonBici,13,61180,1603,07/05/2025,-3.63022591651617,40.38289580341580
2200PeatonBici,13,61181,1603,07/05/2025,-3.63018022867366,40.38289256091590
2200PeatonBici,13,61182,1603,07/05/2025,-3.6301267989532,40.38289145547630
2200PeatonBici,2,39733,463,28/05/2025,-3.71121481709555,40.40248638518130
2200PeatonBici,20,48128,1156,13/11/1987,-3.62316573864796,40.41844619882170
2200PeatonBici,20,48134,1156,13/11/1987,-3.62389413270974,40.4181833454054
2200PeatonBici,20,48139,1156,13/11/1987,-3.62437601982427,40.41779971706900
2200PeatonBici,16,28797,1267,21/05/1991,-3.61685635102215,40.45868375122130
2200PeatonBici,16,28798,1267,21/05/1991,-3.61706017484916,40.45869078092280
3200Bici,5,56988,166,,-3.68288667559693,40.44245678252310
2200PeatonBici,9,54584,573,08/06/1973,-3.73673484466821,40.43410336589830
2200PeatonBici,9,54585,573,08/06/1973,-3.73669120716772,40.43414497519580
3200Bici,9,57244,4601,,-3.71490754870016,40.42367931526550
